number,title,writer,ip,date_dict
306741,와 이거 모야 파니룸,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2021-04-30 22:29:19'}"
306740,엔팁(ENTP)이랑 인프피랑 안맞냐?,ㅇㅇ,(112.214),"{'class': ['gall_date'], 'title': '2021-04-30 22:27:19'}"
306738,사람이 아닌 괴물이 많네,행복꿀벌,None,"{'class': ['gall_date'], 'title': '2021-04-30 22:15:07'}"
306736,여긴 몸인증하면 차단이네,ㅇㅇ,(125.177),"{'class': ['gall_date'], 'title': '2021-04-30 22:10:51'}"
306733,야한 얘기 주의),ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 21:59:12'}"
306732,하이쿠 또 써봤어,ㅇㅇ,(39.116),"{'class': ['gall_date'], 'title': '2021-04-30 21:52:34'}"
306730,日記,public,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:51:19'}"
306728,노래요약(개인적으로),public,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:46:36'}"
306727,씻고 와써,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 21:43:02'}"
306726,하도 방음도 안되는 방에 쳐박혀있다보니깐 성격이 바뀌었어,esfp,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 21:41:14'}"
306724,인생샷 찍은 김에 오랜만에 프본하고 싶은데,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2021-04-30 21:36:26'}"
306723,막 구조대원들은 죽은사람들도 엄청볼텐데...,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:35:58'}"
306722,야한 얘기 주의),ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 21:35:35'}"
306721,밤새 한 사람이랑 즐겁게 떠들면서 롤하고싶다..,esfp,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 21:34:34'}"
306720,원래 s가 사소한거 기억 잘해주나??,ㅇㅇ,(175.193),"{'class': ['gall_date'], 'title': '2021-04-30 21:31:27'}"
306719,다이어트 다시해야하나,인붕,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:31:05'}"
306717,국힙 원탑 곡 커버해봄,노래하는인붕이 ,(112.221),"{'class': ['gall_date'], 'title': '2021-04-30 21:27:30'}"
306716,오ㅑ 시발 난 공뷰를 못해,ㅇㅇ,(218.157),"{'class': ['gall_date'], 'title': '2021-04-30 21:23:31'}"
306715,인싸쉑기덜 다 놀러가서 갤 조용한거 봐라,인붕,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:21:34'}"
306714,인프피 솔직히 극혐이라고 생각하는 게,정작,None,"{'class': ['gall_date'], 'title': '2021-04-30 21:10:52'}"
306713,나 INFP 아닌거같은데 자꾸 INFP만 나옴,ㅇㅇ,(118.33),"{'class': ['gall_date'], 'title': '2021-04-30 21:08:28'}"
306711,노래는 사랑 성장 즐기고 탓하는 용인게 다인거 같음,public,None,"{'class': ['gall_date'], 'title': '2021-04-30 20:52:14'}"
306709,마식다,인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 20:47:20'}"
306707,타고난 재능 있어 보인다 vs 노력을 많이 한것 같다,ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-04-30 20:30:45'}"
306706,INFP 특,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-30 20:23:40'}"
306704,음악 iq 테스트 해봤다,ㅇㅇ,(121.173),"{'class': ['gall_date'], 'title': '2021-04-30 20:10:01'}"
306703,으아아앙 으에엥ㅠ,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 20:08:06'}"
306702,나는 순수한 찐따가 좋음,ㅇㅇ,(116.120),"{'class': ['gall_date'], 'title': '2021-04-30 20:03:27'}"
306701,담배,404,(14.7),"{'class': ['gall_date'], 'title': '2021-04-30 20:00:08'}"
306700,나 애정결핍 있었나봐,응애애,None,"{'class': ['gall_date'], 'title': '2021-04-30 19:59:24'}"
306698,자작시,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 19:53:02'}"
306697,월급 받아서 혼술옴,인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 19:52:53'}"
306696,친구한테 손절 당했는데 돌이킬 수 없을까?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-04-30 19:48:36'}"
306695,친구랑 싸웠는데 인프피들은 뭐해줘야 기분 풀리냐,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-30 19:45:16'}"
306693,사과주스 맛있다,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 19:40:12'}"
306691,인프피남이랑 친해지고싶움,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-04-30 19:36:26'}"
306689,좋아하는 여자애가,Ddd,(175.205),"{'class': ['gall_date'], 'title': '2021-04-30 19:27:16'}"
306688,이것도 infp 특징인가,ㅇㅇ,(182.217),"{'class': ['gall_date'], 'title': '2021-04-30 19:23:40'}"
306687,entp애인어떰,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 19:21:49'}"
306686,와 시발 처음보는 영문장이 읽힘,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2021-04-30 19:19:32'}"
306684,요즘 허리자세 넘 안좋은거갓아서 스트레칭을 하는대,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 19:16:19'}"
306682,여자애들끼리 룸카페 도 놀러가냐,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 19:07:54'}"
306681,사과할 때 울면 상대방 입장에서 어떻게봐..?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-04-30 19:07:15'}"
306680,배탈나서 몇ㅇㄹ째 고생중이라 굶었는데 ,비비빅,None,"{'class': ['gall_date'], 'title': '2021-04-30 19:00:19'}"
306678,사과할때마다 눈물나와,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 18:40:32'}"
306677,남들이나를어떻게생각할까라는생각이,유비키리,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:38:51'}"
306676,혼자 디저트바 와봄,인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 18:37:45'}"
306675,다중인격은 어떤 기분인지 상상도 안됨,ㅇㅇ,(125.133),"{'class': ['gall_date'], 'title': '2021-04-30 18:36:36'}"
306674,님들 저 가챠가 잘되서 기분이 좋아요,타소가레,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:35:53'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
306673,노래 평가좀,513888,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:35:26'}"
306672,내 친구들은 80%가 다 P성향일듯,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:33:12'}"
306668,소설 주인공을 한명 만들어서,ㅇㅇ,(112.170),"{'class': ['gall_date'], 'title': '2021-04-30 18:26:32'}"
306667,최근에 인프피랑 친해졌는데,ㅇㅇ,(221.149),"{'class': ['gall_date'], 'title': '2021-04-30 18:25:10'}"
306665,아 카페인 너무쌔졌다 ㅋㅋ,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:25:03'}"
306664,어떤 공간을 상상하면 정면을 못봐,ㅇㅇ,(112.170),"{'class': ['gall_date'], 'title': '2021-04-30 18:23:29'}"
306663,인프제들이 대부분 진지충이던데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:20:24'}"
306662,동네 컴퓨터수리점(?)에서,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 18:20:15'}"
306661,비나이다 비나이다 제발 10년 안으로 탈모 완치 가능하게 해주소서,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 18:19:45'}"
306660,젓가락질 정리해봄,수풀.,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:17:23'}"
306658,나 너무 진지하단말 자주 듣는거같아,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:15:11'}"
306657,야한 얘기,ㅇㅇ,(112.154),"{'class': ['gall_date'], 'title': '2021-04-30 18:13:55'}"
306655,나 알바 고민 좀 봐줘 ㅠ,하윙,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 18:12:22'}"
306654,검정치마 ep나왔어,살별,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:10:40'}"
306653,문득세상사람들이다나를보면서,유비키리,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:07:50'}"
306652,오늘 2년만에 심리상담받고왔는데,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 18:07:39'}"
306651,몸살나서 이틀동안 2킬로빠졌는데 너무 행복해,esfp,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 18:07:37'}"
306647,ask me anything,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 17:56:04'}"
306646,오늘의 자랑거리 : 자퇴함,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 17:54:41'}"
306644,나도 좀 웃긴거같음,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:53:04'}"
306643,난 말로는 설명할순없지만 왠지 직관력은 멋지다고생각해,배신과기만으로점철된거짓의삶,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:51:53'}"
306642,상대한테 실망 많이하면 포기하냐?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-04-30 17:51:25'}"
306641,나는그냥직장에서만보는사이로남고싶은데,유비키리,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:37:44'}"
306640,문제 하나 푸는데 참 애 쓴다...,ㅇㅇ,(114.201),"{'class': ['gall_date'], 'title': '2021-04-30 17:35:56'}"
306639,잘생겨지고싶다,esfp,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 17:35:44'}"
306638,연습,Lich,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:33:05'}"
306637,2학년생인데 문제 푸느라 고생,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-30 17:30:18'}"
306636,괴로움,유비키리,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:26:41'}"
306635,셜록 시즌1 다시 보는데 ㄹㅇ 대단한거,하얀댕댕이,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:26:01'}"
306634,이정도면 인생 망테크 타고있는건데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 17:24:44'}"
306633,하 알바 짤릴거 같애ㅠㅠ,하윙,(112.184),"{'class': ['gall_date'], 'title': '2021-04-30 17:21:47'}"
306631,영주야,ㅇㅇ,(59.30),"{'class': ['gall_date'], 'title': '2021-04-30 17:12:04'}"
306629,꽤 큰회사에서 내이력서 서치해서 먼저연락줌,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-04-30 17:00:49'}"
306627,"결혼한,친구들 돈땜에 힘듬?",인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 16:52:03'}"
306626,일본 여자랑 섹스해본적 있는데,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2021-04-30 16:49:37'}"
306625,와 힛갤 존나훈훈하네 ㅋㅋㅋ,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 16:49:25'}"
306624,mbti 결과,ㅇㅇ,(112.184),"{'class': ['gall_date'], 'title': '2021-04-30 16:44:20'}"
306622,메밀 먹고싶다,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-04-30 16:42:22'}"
306621,노래 한줄정리 다돼간다,public,None,"{'class': ['gall_date'], 'title': '2021-04-30 16:34:21'}"
306616,인간은 정말 호르몬의 노ㅇㅖ구나,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 16:14:26'}"
306613,여장이야말로 여자는 못하고 남자만이 가능한것 아닐까,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 16:08:07'}"
306612,왜 다들 시험이 끝난거야,조명별,None,"{'class': ['gall_date'], 'title': '2021-04-30 16:05:28'}"
306609,근데 한번 좆되게 아파봐야 스스로를 아끼게되드라 ㅋㅋㅋ,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:56:34'}"
306608,무슨검사를 해도 인프피냐,プリン,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:55:51'}"
306607,나이먹고나서 제일 후회하는일,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2021-04-30 15:48:10'}"
306606,머리카락 짧게 한사람들 사진보면 너무 남자같은데,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 15:47:57'}"
306604,디저트바 혼자가기 가능?,인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 15:37:33'}"
306603,근데초음파 왜케아픔,옌이일,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:25:51'}"
306600,시험끝나서 좋다,옌이일,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:21:57'}"
306598,인붕이들은 시험끝나고 혼자 집에서 쉼?,ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-04-30 15:12:05'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
306596,학습된 무기력에서 벗어니는 방법이 뭐냐?,ㅇㅇ,(182.222),"{'class': ['gall_date'], 'title': '2021-04-30 15:11:46'}"
306595,나 자괴감들어,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 15:05:07'}"
306594,미뤄왔던 병원옴,옌이일,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:01:34'}"
306593,시험 끝나서 혼코노갔다왔어,삼월의벚꽃,None,"{'class': ['gall_date'], 'title': '2021-04-30 15:01:17'}"
306592,해야할 말은 항상 이야기가 끝난 뒤에 생각남 ㅋㅋ,ㅇㅇ,(220.123),"{'class': ['gall_date'], 'title': '2021-04-30 15:00:33'}"
306588,소속감 찾는더,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 14:55:09'}"
306587,뭐든지 잘해야 된다는 강박을 버려야되는거 같음,ㅇㅇ,(180.229),"{'class': ['gall_date'], 'title': '2021-04-30 14:47:11'}"
306586,엄청난 유튜버를 찾았다,피터못잃어1nfρ,None,"{'class': ['gall_date'], 'title': '2021-04-30 14:46:10'}"
306585,인팁 존나싫어짐,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 14:42:38'}"
306584,출근출근,아게무리,None,"{'class': ['gall_date'], 'title': '2021-04-30 14:38:06'}"
306583,취미로 요리 시작해볼라고,무쟌,None,"{'class': ['gall_date'], 'title': '2021-04-30 14:32:37'}"
306581,인붕인붕,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-30 14:25:22'}"
306579,오늘의 귀여운 영어 회화,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-04-30 14:09:16'}"
306578,나 은따당하는 꿈꿧어,esfp,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 14:04:13'}"
306577,드디어 복근이 선명해지기 시작했다.,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-04-30 14:03:51'}"
306576,상담받고와써,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 14:01:44'}"
306575,"어제자 철구 발언 ""이나라는 군인이 정권잡아야된다""",ㅇㅇ,(45.33),"{'class': ['gall_date'], 'title': '2021-04-30 13:59:38'}"
306574,시발 연근마켓,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 13:30:59'}"
306573,INFP / 에니어그램 4w5 나온다,ㅇㅇ,(1.232),"{'class': ['gall_date'], 'title': '2021-04-30 13:28:51'}"
306572,상생형 지역일자리에 51조 투자,ㅇㅇ,(45.33),"{'class': ['gall_date'], 'title': '2021-04-30 13:18:33'}"
306570,얘들아 이거 꼽주는거냐?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 13:02:17'}"
306569,mbti에 제일 과몰입하는 경우,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 13:00:08'}"
306568,집에 있을때 전화오면너무 받기 싫은데 나만 그래?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-04-30 12:59:15'}"
306565,나는 사실 과거로 되돌아가는 능력을 가지고 있음,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 12:44:31'}"
306564,ㅈ같네 실배보다보면 하루나절 그냥시간날림,아이도져,(125.139),"{'class': ['gall_date'], 'title': '2021-04-30 12:41:06'}"
306563,알몸,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 12:28:32'}"
306562,그래도 오늘 큰 결심했다,ㅇㅇ,(49.169),"{'class': ['gall_date'], 'title': '2021-04-30 12:27:43'}"
306560,소문이라는 게 참 무섭더라,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-04-30 12:04:04'}"
306559,옛날엔 멍청하고 호구같앗었는데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 12:03:12'}"
306557,인붕이님들 인생 책은 뭐에요,도도,(220.121),"{'class': ['gall_date'], 'title': '2021-04-30 11:52:50'}"
306555,"누구와 사이 좋다고 했는데 ""네가 좋아서 그런줄 아냐""",ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-04-30 11:37:53'}"
306552,카톡 차단 관련해서 물어볼거있는데,ㅇㅇ,(49.169),"{'class': ['gall_date'], 'title': '2021-04-30 11:23:21'}"
306551,어버이날 선물 뭐사야하나,비비빅,None,"{'class': ['gall_date'], 'title': '2021-04-30 11:18:56'}"
306550,다른 사람이랑 이야기하는게 즐거움,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 11:18:32'}"
306546,신데렐라 이야기,ㅇㅇ,(121.145),"{'class': ['gall_date'], 'title': '2021-04-30 11:07:59'}"
306545,외로운건,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 11:06:48'}"
306542,지듣노,숩이,None,"{'class': ['gall_date'], 'title': '2021-04-30 10:57:43'}"
306534,우울하고 밍밍한 자작곡 하나 들어주세요...,EuZen,None,"{'class': ['gall_date'], 'title': '2021-04-30 10:17:45'}"
306533,한부모 가정이나 집안 환경 안좋은 사람들이,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-30 10:17:09'}"
306532,맞아 오늘도 악몽꿔서 한번깼음,타소가레,None,"{'class': ['gall_date'], 'title': '2021-04-30 10:13:41'}"
306525,나 요즘에 새벽에 잘 안울음 망상도 하는빈도 겁나줄어듬,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-04-30 09:58:23'}"
306524,야 어제 나랑 국수같이 먹었던 친구가,ㅇㅇ,(222.239),"{'class': ['gall_date'], 'title': '2021-04-30 09:47:25'}"
306520,뭐가 더 예쁘노?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-04-30 09:34:22'}"
306519,짝사랑 노래,노래하는인붕이 ,(211.44),"{'class': ['gall_date'], 'title': '2021-04-30 09:32:25'}"
306512,게임할때 난이도 뭘로 함?,인프피햇성,None,"{'class': ['gall_date'], 'title': '2021-04-30 09:12:14'}"
306511,infp는 오히려 e들이랑 놀아야 한다,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-04-30 09:08:26'}"
306510,각자 하나씩 인프피가 보면 울음보 터질거같은 거 추천해보자,가끔입갤,None,"{'class': ['gall_date'], 'title': '2021-04-30 09:00:16'}"
306509,제일 병신으로 느껴질때가,인붕인,(223.38),"{'class': ['gall_date'], 'title': '2021-04-30 08:29:23'}"
306508,가고싶은데 생겼어,비비빅,None,"{'class': ['gall_date'], 'title': '2021-04-30 08:23:27'}"
306507,딩딩딩 굿모닝,한빌딩,None,"{'class': ['gall_date'], 'title': '2021-04-30 08:19:30'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
306505,누가 목탁치면 기절할듯,옌이일,None,"{'class': ['gall_date'], 'title': '2021-04-30 07:43:25'}"
306504,콧물때매 돌겠음,옌이일,None,"{'class': ['gall_date'], 'title': '2021-04-30 07:40:23'}"
306502,코난 영화 야한장면 없지?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-04-30 06:45:15'}"
