number,title,writer,ip,date_dict
8538,너네들 성격 네개중에 가장 바꾸고 싶은거 뭐임?난1번,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-26 22:33:05'}"
8537,잊은 줄 알았던 사람 냄새 갑자기 난 경험 있는 사람?,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-26 22:22:12'}"
8536,니들 잇팁아니지,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-26 22:11:50'}"
8535,한국이 특히 오지랖 꼰대가 많긴해,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-26 21:59:00'}"
8534,entp가 뭐하는애들임?,돼지바,None,"{'class': ['gall_date'], 'title': '2020-08-26 20:40:32'}"
8533,infp친구가 영상 보내줬는데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-26 20:26:57'}"
8531,남들 오지랖 가장 좇같을때,ㅇㅅ,(175.117),"{'class': ['gall_date'], 'title': '2020-08-26 19:41:00'}"
8530,의외로 entp 싫어하는 사람 많네,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-26 18:42:43'}"
8529,16 Personalities 콘이 출시되었습니다.,へ(￣∇￣へ),None,"{'class': ['gall_date'], 'title': '2020-08-26 18:37:09'}"
8528,기침소리 특이한 사람 있음???,양긔훈,None,"{'class': ['gall_date'], 'title': '2020-08-26 18:31:27'}"
8527,사람은 안좋아하는데 동식물 좋아하는 잇팁있냐,크레,None,"{'class': ['gall_date'], 'title': '2020-08-26 18:16:16'}"
8526,힘들게 찐으로 위로 해줬는데 가라고 할때 어떤 기분이냐,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-26 16:44:26'}"
8525,얘들아 너네는 entp어때?,ㄴㅏ비,None,"{'class': ['gall_date'], 'title': '2020-08-26 16:43:38'}"
8524,아니시발비안오나,ㅇㅇ,(115.21),"{'class': ['gall_date'], 'title': '2020-08-26 16:24:39'}"
8523,주위에 욕잘하는 친구들 mbti 뭐임?,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-26 16:23:55'}"
8521,우리 동네 확진자 생겼네 ㄷㄷ,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-26 15:01:59'}"
8520,주말에 여자친구랑 커플마사지 받았는데,ㅇㅇ,(125.129),"{'class': ['gall_date'], 'title': '2020-08-26 14:40:45'}"
8519,울엄마 esfj인데 나랑 존나잘맞음,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 13:52:29'}"
8518,역시 난 t인듯,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-26 13:16:38'}"
8517,정식검사,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 13:09:01'}"
8513,왜이렇게 한국인들은 관계에 집착을 하는걸까??,내맘도몰라주고ㅠ,None,"{'class': ['gall_date'], 'title': '2020-08-26 12:22:31'}"
8512,Istp들아 애인이 애교부리면,ㅇㅇ,(147.46),"{'class': ['gall_date'], 'title': '2020-08-26 12:21:20'}"
8511,난 내가 잇팁인 거 맘에 드는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-26 11:08:44'}"
8510,친구들이 보고 싶다고 하면,초키초키,None,"{'class': ['gall_date'], 'title': '2020-08-26 10:55:06'}"
8506,너네도 혹시 이성으로 다정한 사람 좋아함?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-26 10:21:49'}"
8505,믹스커피 좋아하냐,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-26 09:46:36'}"
8503,여친이 오늘은 그냥 쉬어 하면 최선을 다해서 쉬는 놈들 있냐?,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2020-08-26 08:39:37'}"
8502,검사는 찐잇팁으로 나오는데,염산,None,"{'class': ['gall_date'], 'title': '2020-08-26 07:50:42'}"
8501,니네 뭔가 사고쳐도 입으로 소리안나지않음?,ㄴㅏ비,None,"{'class': ['gall_date'], 'title': '2020-08-26 07:21:29'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
8500,검은티가 너무좋아 ,ㄱㄴ,(115.41),"{'class': ['gall_date'], 'title': '2020-08-26 06:30:02'}"
8498,여초과가 힘든이유가 뭐임?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-26 05:27:01'}"
8496,마음 속으로는 진작 손절치고 논리대로 반박 존나 잘하는데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 04:42:55'}"
8495,너네 인터넷에서 했던거 무료 mbti 가짜인거 알고 있지?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-26 04:35:40'}"
8494,박명수 어록중에 이게 제일 잇팁 같음,soek,(118.36),"{'class': ['gall_date'], 'title': '2020-08-26 04:17:47'}"
8493,난 화나면 ,ㄱㄴ,(115.41),"{'class': ['gall_date'], 'title': '2020-08-26 04:17:25'}"
8491,타로에 투신해보려함,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-26 03:22:14'}"
8490,mbti 문항중에 사람들 때문에 화나는 일이 거의 없습니다,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-26 02:45:29'}"
8489,우리가족 어떨것 같아?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-26 02:28:56'}"
8487,화나면 어떻게 말로 조지냐,ㅗ앙,None,"{'class': ['gall_date'], 'title': '2020-08-26 00:08:09'}"
8485,내옷장,ㅇㅇ,(211.178),"{'class': ['gall_date'], 'title': '2020-08-25 23:40:38'}"
8484,네개중에 제일 바꾸기 쉬운거랑 어려운거 뭐야?,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-25 23:37:20'}"
8483,너네 옷같은거 유행 따라감?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-25 23:34:40'}"
8482,내가 좋아하는말 이건데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-25 23:20:10'}"
8481,친구가 상담할때,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-25 22:52:50'}"
8479,오글거리는거 진짜 못참음,ㅇㅇ,(222.104),"{'class': ['gall_date'], 'title': '2020-08-25 22:12:51'}"
8478,내 친구가 인프피더라,ㅇㅇ,(211.108),"{'class': ['gall_date'], 'title': '2020-08-25 22:01:23'}"
8475,내가 아는 istp들은 다 검은색 좋아했음,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-25 19:52:43'}"
8474,난 내가 잇팁인 거,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-25 19:29:58'}"
8473,본의 아니게 사람들이랑 벽쌓는거 같어,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-25 18:12:33'}"
8472,좋아하는 자연물 있냐,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-25 18:11:33'}"
8471,욕먹기 싫다는 집념 하나로,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2020-08-25 17:40:30'}"
8470,내꺼,ㅇㅇ,(59.27),"{'class': ['gall_date'], 'title': '2020-08-25 17:36:55'}"
8469,Istp애들이 일머리가좋음,Mnh,(58.227),"{'class': ['gall_date'], 'title': '2020-08-25 17:34:30'}"
8467,나도 내가 공감능력이나 책임감 그닥 없다는건 아는데.,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-25 17:18:05'}"
8466,ISTP가 감정기복이 업,ㅇㅇ,(175.194),"{'class': ['gall_date'], 'title': '2020-08-25 17:17:36'}"
8464,누나가 이거 보내줬는데 뼈맞음,ㅇㅇ,(59.27),"{'class': ['gall_date'], 'title': '2020-08-25 16:59:54'}"
8463,나만 감정이입 잘 안 되냐,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2020-08-25 16:08:48'}"
8462,아 일할때 혼잣말 자꾸하는건 왜저러는걸까 짜증나네,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-25 15:39:38'}"
8461,이짤 ExTx 들이 만듬? istp좆창났네,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-25 15:28:14'}"
8460,나 무슨유형같냐?,ㄱㄴ,(115.41),"{'class': ['gall_date'], 'title': '2020-08-25 15:11:50'}"
8459,잇팁녀한테 따먹히고싶다,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-25 14:45:20'}"
8458,근데 실제로 사람을 때리진 못하겠음,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-25 14:34:57'}"
8457,istp는 학교다닐때 무슨 과목을 제일 잘했음?,ㅇㅇ,(61.47),"{'class': ['gall_date'], 'title': '2020-08-25 14:27:04'}"
8456,mbti 해보고 재밌어서 이거저거 보다가 여기도 와봤는데,ㅇㅇ,(59.27),"{'class': ['gall_date'], 'title': '2020-08-25 14:22:07'}"
8455,지나친 공감요구 알고보면 가스라이팅일수있음.,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-25 13:59:12'}"
8454,생각해보니까,ㅇㅇ,(211.227),"{'class': ['gall_date'], 'title': '2020-08-25 12:59:54'}"
8453,님들이 가장 비호감이랑 가장 호감으로 느끼는 mbti 뭐냐,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-25 12:59:22'}"
8451,너희 인프제는 어떠냐,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-25 12:47:37'}"
8450,님들 밥먹을때 젓가락 짝 맞춤??,Mnh,(58.227),"{'class': ['gall_date'], 'title': '2020-08-25 12:26:22'}"
8449, ENFJ 누나랑 의절했음,엔프제누나,(125.177),"{'class': ['gall_date'], 'title': '2020-08-25 12:26:07'}"
8448,다들 인프피만 존나 안맞는다고 하는데,ㅇㅇ,(211.227),"{'class': ['gall_date'], 'title': '2020-08-25 12:00:48'}"
8447,잇팁은 피티 절대 안 받을 듯,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-25 10:34:35'}"
8446,이표정보면 인간이 싫어짐,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-25 09:59:07'}"
8443,너네 사이코지만괜찮아보냐.,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-25 09:16:07'}"
8442,istp는 소집단에서 사람을 통솔하는 환경을 좋아한는듯 (성격 정밀분석),ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-25 05:47:43'}"
8440,좋아하는 계절,무기후미,None,"{'class': ['gall_date'], 'title': '2020-08-25 04:46:59'}"
8439,39.7 아이피는 분탕을 이유로 1시간 차단되었음,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-25 04:07:23'}"
8436,본인 5년동안 같이산 사람 이름 몰랐음,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-25 02:39:13'}"
8434,나 f인가,ㅇㅇ,(211.227),"{'class': ['gall_date'], 'title': '2020-08-25 02:03:39'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
8433,요즘 옛날 런닝맨 보는데,ㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-25 01:53:07'}"
8432,ISTP여자는 뭔가 남자들의 설램 포인트를 잘아는거 같지 않나??,뮘,(59.86),"{'class': ['gall_date'], 'title': '2020-08-25 01:38:31'}"
8431,요즘 잠자리가 불편함,양긔훈,None,"{'class': ['gall_date'], 'title': '2020-08-25 01:23:51'}"
8429,역시 타유형글은 바로 쳐내야 답,ㅇㅇ,(182.219),"{'class': ['gall_date'], 'title': '2020-08-25 00:56:28'}"
8426,가만히 있을 틈이 없노,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-25 00:38:34'}"
8424,수능100일 남았다 ㅜㅜ,Mnh,(58.227),"{'class': ['gall_date'], 'title': '2020-08-25 00:29:55'}"
8423,밑에 씹프피야,oo,(1.248),"{'class': ['gall_date'], 'title': '2020-08-25 00:19:33'}"
8422,저샛기 잇팁갤 와서 왜 설치노,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-25 00:18:10'}"
8416,난 이성을 대할때 딱히 아무생각 없이 대함,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-24 23:12:56'}"
8415,지인이 나보고 죽고싶다고 하니까 죽어 ㅇㅇ 하니까 쳐맞음,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-24 23:02:41'}"
8414,배고파도 한 3시간 누워있다가 밥주워먹는듯,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-08-24 22:54:47'}"
8413,생일 때 손절 당함,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-24 22:41:04'}"
8412,생일때 애매한관계한테 축하카톡오는거 스트레스네,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-08-24 22:36:21'}"
8411,이거 니네가 만들었냐,ㅇㅇ,(1.227),"{'class': ['gall_date'], 'title': '2020-08-24 21:52:57'}"
8410,울엄마 mbti궁예 가능한사람,염산,None,"{'class': ['gall_date'], 'title': '2020-08-24 20:52:21'}"
8409,첫번째 두번째 인팁 엔팁 나왔는데 이번에 ,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-08-24 19:52:43'}"
8408,Istp 여자많아??,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-24 19:38:36'}"
8407,아까 분탕이 인프피가 미인이 많대요,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-24 19:21:50'}"
8402,여고에 페미 많냐??,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-24 19:05:16'}"
8401,너네도 좋아하는 사람한테 행동 확 달라지냐,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-24 18:30:46'}"
8400,난 여고나왔는데 아직 여초문화 제대로 안겪어봄,ㅇㅇ,(182.218),"{'class': ['gall_date'], 'title': '2020-08-24 18:15:30'}"
8399,깜놀할 상황에 무덤덤 할때 있지 않음?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-24 18:09:28'}"
8398,외국인 잇팁 글 보고 생각난 거,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-24 17:04:04'}"
8397,여초에 남자 몇명 없으면,ㅇㅇ,(125.176),"{'class': ['gall_date'], 'title': '2020-08-24 17:02:45'}"
8394,요새 인프피 남자랑 연락하는데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-24 16:39:33'}"
8393,악의꽃 이준기 역할 istp같음,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-08-24 16:20:07'}"
8392,ㅎㅇ,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-24 16:18:16'}"
8390,외국인 잇팁남자들은,ㅇㅇ,(125.176),"{'class': ['gall_date'], 'title': '2020-08-24 16:09:10'}"
8389,직접 물으면 될거 지 꼴리는대로 망상하는게 씹프피 같다니깐,ㅇㅇ,(121.146),"{'class': ['gall_date'], 'title': '2020-08-24 15:44:42'}"
8388,잇팁남자들은 이상형 성격 여자 mbti 유형이 뭐야? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-24 15:40:16'}"
8386,애초에 상처받다가 이해받으려는 시도까지 버린게 잇팁임.,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-24 15:34:47'}"
8385,같은 잇팁 친구한테 죽고싶다고 어렵게 얘기꺼냇는데 ,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-24 15:34:21'}"
8384,아 저샛기 갑자기 나타나서 뭐냐,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-24 15:32:00'}"
8383,잇팁남자들 말로만 쿨하다고 하지 ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-24 15:27:39'}"
8380,잇팁이 제일 많이 나오는 TV프로그램.,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-24 15:22:52'}"
8378,옛날에 내 잠 깨우던 미친놈생각나서 화난다,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-08-24 15:10:51'}"
8377,난 연애못하겠다,ㅇㅇ,(211.178),"{'class': ['gall_date'], 'title': '2020-08-24 15:07:11'}"
8376,난 저 남친 글 쓴 사람 유형이 궁금한데,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-24 15:05:00'}"
8375,꼰대성향 심한사람중에 mbti 어떤유형이 많아?,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-24 14:46:43'}"
8374,3달전엔 인프제였는데 지금 다시 해보니 잇팁이네,ㅇㅇ,(125.132),"{'class': ['gall_date'], 'title': '2020-08-24 14:43:54'}"
8371,꿈분석방법,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-08-24 13:11:41'}"
8369,nt들 이해안가는거,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-24 12:47:06'}"
8367,웹툰 밀리니까 보기싫다,ㄴㅏ비,None,"{'class': ['gall_date'], 'title': '2020-08-24 12:25:00'}"
8365,잇팁끼리 만나면 편하긴 함,ㅗ앙,None,"{'class': ['gall_date'], 'title': '2020-08-24 12:08:39'}"
8362,친구 어머니한테 선물드려야되는데 뭐드리지 ,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-24 09:25:29'}"
8361,너희는 직설적으로 말함?,ㅇㅇ,(118.38),"{'class': ['gall_date'], 'title': '2020-08-24 07:57:51'}"
8360,Istp 남자,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-24 07:17:19'}"
8359,돌다리도 두드려보는 사람 있어?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-24 07:02:32'}"
8358,미래 계획할때,ㅇㅇ,(39.118),"{'class': ['gall_date'], 'title': '2020-08-24 06:57:02'}"
8357,반대빙고,광정,(115.41),"{'class': ['gall_date'], 'title': '2020-08-24 06:55:51'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
8356,나도빙고해범,광정,(115.41),"{'class': ['gall_date'], 'title': '2020-08-24 06:46:55'}"
8355,내가 젤싫어하는거,광정,(115.41),"{'class': ['gall_date'], 'title': '2020-08-24 06:09:23'}"
8354,내가 잘못한건가,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-24 05:54:44'}"
8353,연애하고 싶다,ㅇㅇ,(182.230),"{'class': ['gall_date'], 'title': '2020-08-24 05:42:06'}"
8352,너네 MBTI 검사할때 거의 대부분 인터넷으로 해?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-24 03:54:51'}"
8351,우리 가족 엠비티아이인데,ㅇㅇ,(121.183),"{'class': ['gall_date'], 'title': '2020-08-24 03:28:59'}"
8349,내 최근 전남친/구썸남들 평균적으로 ENFJ임,ㅇㅇ,(61.82),"{'class': ['gall_date'], 'title': '2020-08-24 02:54:47'}"
8348,s인데 종교에 빠질수가 있냐?,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2020-08-24 02:54:27'}"
8346,동물이 뭐가 귀여운거냐?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-24 01:53:05'}"
8344,나 사주부터,ㅇㅇ,(183.103),"{'class': ['gall_date'], 'title': '2020-08-24 01:24:21'}"
8343,주위에 해탈한 사람들 주로 mbti 뭐였어?,잇팁과 잇프피사이,(211.246),"{'class': ['gall_date'], 'title': '2020-08-24 01:12:32'}"
8342,주변에 잇팁이 나 뿐이다,ㅇㅇ,(1.232),"{'class': ['gall_date'], 'title': '2020-08-24 00:41:09'}"
8341,n들이 하는 망상은 어떤거임?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-24 00:34:03'}"
8340,나 나름대로 워딩 잘 맞추는듯,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-24 00:32:02'}"
8339,NF새끼들이 모든 사회악의 근원임.,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-24 00:08:27'}"
8338,잇팁갤이 타유형 배척이 심하다고생각하는데,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-23 23:25:29'}"
8335,잇팁끼리 만나면 이렇게된다,ㅇㅇ,(1.176),"{'class': ['gall_date'], 'title': '2020-08-23 23:12:27'}"
8333,잇팁이 겪은 다른 유형들,ㅇㅇ,(58.148),"{'class': ['gall_date'], 'title': '2020-08-23 22:57:10'}"
8332,주딱 주최 긴급회의,하얀바람,None,"{'class': ['gall_date'], 'title': '2020-08-23 22:46:21'}"
8331,빙고재밋넹ㅎ,ㄴㅏ비,None,"{'class': ['gall_date'], 'title': '2020-08-23 22:27:43'}"
8330,니들은 맘에드는사람 있으면 어떡하냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-23 22:27:34'}"
8328,친구는 isxx 결혼은 isfj랑 하고싶음,ㅇㅇ,(14.56),"{'class': ['gall_date'], 'title': '2020-08-23 22:15:47'}"
8327,나 찐 잇팁인데 잘 울어,ㅇㅇ,(175.113),"{'class': ['gall_date'], 'title': '2020-08-23 22:02:22'}"
8326,빙고해봄,ㄴㅏ비,None,"{'class': ['gall_date'], 'title': '2020-08-23 21:12:33'}"
8325,나도 빙고해봄,양긔훈,None,"{'class': ['gall_date'], 'title': '2020-08-23 21:02:32'}"
8323,mbti 검사 많이하다보면,ㅇㅇ,(118.38),"{'class': ['gall_date'], 'title': '2020-08-23 20:15:37'}"
8322,에고그램 ㅁㅌㅊ?,닉네임,None,"{'class': ['gall_date'], 'title': '2020-08-23 20:12:02'}"
8321,갑자기 타유형 커밍아웃 존나 많아졌네,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-23 19:53:08'}"
8320,esfj를 싫어하는 유형이 있긴 함?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-23 19:48:35'}"
8319,esfj 어떠냐,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-23 19:19:23'}"
8317,그 아래쪽에 다 중간에 걸터있어서 ISTP에서 ENFP나왔다던 사람인데,오흠,None,"{'class': ['gall_date'], 'title': '2020-08-23 18:55:52'}"
8316,잇팁이랑 인티제랑 싸우면 누가 이겨??,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-23 18:40:14'}"
8315,나만 is 빼고 다 하나씩 나사빠진듯이 안맞는다고생각함?,ㅇㅇ,(14.56),"{'class': ['gall_date'], 'title': '2020-08-23 18:29:25'}"
