number,title,writer,ip,date_dict
541,istj들아 너네는 상상같은거 잘안해?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-31 14:58:11'}"
538,쓰잘데기 없이 미괄식으로 얘기하는거 극혐,ㅇㅇ,(218.238),"{'class': ['gall_date'], 'title': '2020-08-30 18:29:16'}"
536,생각이 너무 많다,ㅇㅇ,(114.206),"{'class': ['gall_date'], 'title': '2020-08-30 16:33:14'}"
535,10대 잇티제인데,dd,(119.64),"{'class': ['gall_date'], 'title': '2020-08-30 15:35:47'}"
534,좋아하는 이성 있으면 어떻게함?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-30 11:43:38'}"
533,좆무위키에 istj가 제일 많은 유형이라며,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-30 08:11:54'}"
532,스무살 무렵의 나 ,ㅇㅇ,(58.140),"{'class': ['gall_date'], 'title': '2020-08-30 06:58:39'}"
531,니들도 개인주의 성향에 가깝냐,ㅇㅇ,(59.9),"{'class': ['gall_date'], 'title': '2020-08-30 01:31:02'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
529,영업부서에서 근무하는 잇티제 있냐?,ㅇㅇ,(1.235),"{'class': ['gall_date'], 'title': '2020-08-29 22:07:29'}"
528,Intj임,00,(112.170),"{'class': ['gall_date'], 'title': '2020-08-29 21:13:54'}"
527,ESTJ인데,ㅇㅇ,(121.145),"{'class': ['gall_date'], 'title': '2020-08-29 11:13:13'}"
526,보고도 못본척 잘함,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-28 21:20:16'}"
524,완벽주의라서 존나 피곤함 ,ㅇㅇ,(58.140),"{'class': ['gall_date'], 'title': '2020-08-28 16:30:28'}"
523,너네 종교있어?,ㅇㅇ,(222.235),"{'class': ['gall_date'], 'title': '2020-08-28 14:45:32'}"
522,뒷담할 에너지 아껴서 티비본다,ㅇㅇ,(222.235),"{'class': ['gall_date'], 'title': '2020-08-28 13:40:08'}"
521,안녕 나 엔프피,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2020-08-28 12:34:55'}"
520,“왜 저렇게 살지?” - 내가 많이 하는 생각,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2020-08-28 02:46:26'}"
519,사람 손절치는거 istj 특징이었구나 ㅜㅜ,ㅇㅇ,(211.49),"{'class': ['gall_date'], 'title': '2020-08-28 02:29:57'}"
518,일침 놓거나 팩폭하는거 보면 상쾌함,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-28 00:52:19'}"
517,istj들 사람 어떻게 만나냐,ㅇㅇ,(112.221),"{'class': ['gall_date'], 'title': '2020-08-27 23:31:02'}"
516,istj는 실연을 어떻게 극복해야됨?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-27 22:44:20'}"
514,내 주변에 Istj 남자 너무 안보이는거 같음,ㅇㅇ,(119.195),"{'class': ['gall_date'], 'title': '2020-08-27 18:18:29'}"
513,mbti 바넘효과 아님?,ㅇㅇ,(58.140),"{'class': ['gall_date'], 'title': '2020-08-27 18:00:50'}"
512,타 유형이 보는 istj 특징,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-27 16:13:58'}"
511,너네 연애할때,ㅇㅇ,(61.101),"{'class': ['gall_date'], 'title': '2020-08-27 14:54:04'}"
510,너네 동성친구랑 연락자주함?,ㅇㅇ,(218.144),"{'class': ['gall_date'], 'title': '2020-08-27 09:50:36'}"
509,싫은거 절대 안하는데 맞음?,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2020-08-27 09:09:02'}"
508,istj가 ㄹㅇ 야마도는 상황중 하나,дурак,None,"{'class': ['gall_date'], 'title': '2020-08-27 04:08:53'}"
507,난 부모고 나발이고 대를 끊어버릴 건데,ㅇㅇ,(119.56),"{'class': ['gall_date'], 'title': '2020-08-27 01:50:41'}"
505,태어나지 않는게 ,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-26 22:55:04'}"
504,인생 재밌게 사는법 좀 ㅇㅇ..,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-26 22:37:44'}"
503,istj가 대체적으로 노잼이고 친구가 없는게,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2020-08-26 21:44:17'}"
502,잇티제가 원래 텐션 높은거 못따라가냐,ㅇㅇ,(211.192),"{'class': ['gall_date'], 'title': '2020-08-26 13:35:31'}"
501,너네 다 고딩때 공부는 잘하는데 반에 친구 없는 편?,ㅇㅇ,(122.45),"{'class': ['gall_date'], 'title': '2020-08-26 05:34:47'}"
500,istj랑 intj랑 존나 안맞는다는글 많네,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-26 01:24:04'}"
499,나 사실 잇팁인데,한국오소리,(110.9),"{'class': ['gall_date'], 'title': '2020-08-25 20:26:01'}"
498,얘들아 이 블로그 글 봐봐 개웃김 ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(125.186),"{'class': ['gall_date'], 'title': '2020-08-25 20:21:56'}"
497,손절하려고하는데 계속잡아서 이어지고있는,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-25 13:23:31'}"
495,인간관계 문제(장문) 도움좀..,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-25 00:03:44'}"
494,istp 어떠냐,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-08-24 23:36:10'}"
493,ISFJ도 나온 사람 있엉??,ㅇㅇ,(210.113),"{'class': ['gall_date'], 'title': '2020-08-24 22:06:40'}"
491,친구 없는 게 그리 슬프지 않음,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-24 20:41:05'}"
490,ISTJ들은 대시 어떻게해,ㅇㅇ,(218.144),"{'class': ['gall_date'], 'title': '2020-08-24 18:00:30'}"
489,mbti 안 믿었는데 좀 신기하더라..,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-23 21:26:50'}"
487,좋아하는 친구가 istj인데,양긔훈,None,"{'class': ['gall_date'], 'title': '2020-08-23 20:43:20'}"
486,중고제품 못사겠는거 나만그러냐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-23 03:35:11'}"
485,아는 사람 istj던데,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2020-08-22 23:50:13'}"
483,님들은 소설 좋아함?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-22 19:05:07'}"
482,ISTJ행성 탐사 보고서,isfp-dursk,None,"{'class': ['gall_date'], 'title': '2020-08-22 11:45:30'}"
480,istj 빙고해봤어,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-21 20:58:03'}"
479,차라투스트라는 이렇게 말했다 보고왔다,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2020-08-21 19:23:42'}"
478,미안하다 통피였네,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-21 16:46:08'}"
476,너네 intj에 대해 어떻게 생각함?,ㅇㅇ,(119.56),"{'class': ['gall_date'], 'title': '2020-08-21 13:18:54'}"
475,MBTI별 잠긴 문을 해결하는 법,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2020-08-21 13:09:49'}"
473,논리도 현실성도 없는 사상 들이내밀면서 고집은 엄청 쎈 사람,ㅇㅇ,(182.231),"{'class': ['gall_date'], 'title': '2020-08-21 04:10:32'}"
472,나만 우울증 걸렸냐,ㅇㅇ,(118.36),"{'class': ['gall_date'], 'title': '2020-08-21 01:44:11'}"
471,인생 좆같네 시발,좆찐따엠생히키,(49.175),"{'class': ['gall_date'], 'title': '2020-08-21 00:21:41'}"
470,여기ISTJ들도 이러냐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-21 00:11:08'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
469,너희는 좋아하는 작가 있니,ㅇㅇ,(221.164),"{'class': ['gall_date'], 'title': '2020-08-20 23:43:54'}"
468,말싸움하면 어때?,ㅇㅇ,(61.254),"{'class': ['gall_date'], 'title': '2020-08-20 23:06:33'}"
467,안녕 너네혹시,ㅇㅇ,(1.223),"{'class': ['gall_date'], 'title': '2020-08-20 12:08:00'}"
466,남이 나한테 화내는것보다,ㅇㅇ,(119.149),"{'class': ['gall_date'], 'title': '2020-08-20 10:30:26'}"
463,짝녀글좌 글삭했노 ㅋㅋㅋㅋ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-19 21:47:33'}"
462,Istj 본인 엠비티아이 알아버리고 약대편입준비중 ㅇㅇ,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-19 17:00:18'}"
460,istj 웹툰등장ㅋ,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-19 12:43:20'}"
459,님들 사진 찍는거 좋아함?,ㅇㅇ,(49.175),"{'class': ['gall_date'], 'title': '2020-08-19 02:07:34'}"
458,너네 웹툰 방탈출 보는놈 있냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-18 23:50:43'}"
457,* istj 특,추적새,None,"{'class': ['gall_date'], 'title': '2020-08-18 23:19:21'}"
454,친구가infp,ㅇㅇ,(221.164),"{'class': ['gall_date'], 'title': '2020-08-18 11:31:42'}"
453,안영하세요 여기가 그 유명한 로보트 갤러리인가여,연막,(218.235),"{'class': ['gall_date'], 'title': '2020-08-18 01:10:04'}"
450,사회성이 좀 부족해서 그런가 ,ㅇㅇ,(114.201),"{'class': ['gall_date'], 'title': '2020-08-17 17:17:05'}"
449,정도를 모르는 사람보면 짜증난다,ㅇㅇ,(220.70),"{'class': ['gall_date'], 'title': '2020-08-17 15:16:33'}"
448,잇티제들아 너네 제일 싫어하는 성격 유형 적어줘,ㅇㅇ,(125.186),"{'class': ['gall_date'], 'title': '2020-08-17 12:26:59'}"
447,특징보면 잇티제랑 isfj랑 가장 비슷한면이 많은거같기도하고,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-16 21:17:56'}"
445,난 장난끼 많은데,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2020-08-16 17:38:43'}"
444,유머감각없는건 어떻게 극복하지,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-16 12:57:14'}"
442,나 좀 도와주라,Dd,(121.132),"{'class': ['gall_date'], 'title': '2020-08-16 02:06:25'}"
440,본인 ISTJ  ,ㅋㅋ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-15 17:55:54'}"
439,ISTJ랑 싸울때,ㅇㅇ,(1.216),"{'class': ['gall_date'], 'title': '2020-08-15 12:46:05'}"
438,나만 손절 칠 친구 없냐?,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-15 09:35:46'}"
437,으 존나 찌질해 ㅋㅋㅋ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-15 09:16:09'}"
436,내가 생각하는 손절,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2020-08-15 07:31:08'}"
435,나처럼 즉흥-계획적인 애들 있냐?,00,(112.170),"{'class': ['gall_date'], 'title': '2020-08-15 01:28:00'}"
434,istj 유형의 여자가 싫다 존나 재미없어,ㅇㅇ,(211.194),"{'class': ['gall_date'], 'title': '2020-08-14 23:37:14'}"
432,본인 유형말곤 알지도 못하고 관심도 없는 경우,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-14 16:57:18'}"
431,잇프제나오다가 요새 잇티제나옴ㅋㅋ,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-14 14:48:11'}"
430,니네도 '두루두루' 냐?,ㅇㅇ,(49.175),"{'class': ['gall_date'], 'title': '2020-08-14 02:46:44'}"
428,칼손절은 잘 안 하는데,ㅇㅇ,(59.2),"{'class': ['gall_date'], 'title': '2020-08-14 01:18:52'}"
427,비즈니스 친구에 대해 어떻게 생각해??,ㅇㅇ,(61.77),"{'class': ['gall_date'], 'title': '2020-08-13 18:02:08'}"
426,잇프제엿는데 자꾸 잇티제 나오네,Sd,(211.36),"{'class': ['gall_date'], 'title': '2020-08-13 03:31:15'}"
425,연락 오랜만에 와서는,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-13 01:05:13'}"
424,연락 먼저 안함. 그러다가 어쩌다 마주치면 듣는소리,ㅇㅇ,(115.21),"{'class': ['gall_date'], 'title': '2020-08-13 00:11:37'}"
423,istj랑 estj랑 많이 달라?,ㅇㅇ,(211.195),"{'class': ['gall_date'], 'title': '2020-08-12 22:21:47'}"
422,istj갤 분포,ㅁㅁ,(183.107),"{'class': ['gall_date'], 'title': '2020-08-12 22:04:36'}"
421,istj인 분들은 문학 좋아하시나요?,esfj,(112.221),"{'class': ['gall_date'], 'title': '2020-08-12 21:19:14'}"
420,손절 하지 않아도 자연스럽게 손절되어있음,ㅇㅇ,(210.101),"{'class': ['gall_date'], 'title': '2020-08-12 15:13:34'}"
418,야 니네 f/t 비율 몇퍼임?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-12 09:22:10'}"
417,INFP인데 건강한 ISTJ들 진짜 너무 좋은듯,ㅇㅇ,(116.45),"{'class': ['gall_date'], 'title': '2020-08-12 00:58:52'}"
416,ISTJ ENFP 정반댄데 잘 맞는게 신기하다,ㅇㅇ,(123.142),"{'class': ['gall_date'], 'title': '2020-08-12 00:42:00'}"
413,불확실한 미래가 두려움,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-10 18:02:17'}"
410,팩트랑 논리로 말해도 말 안 통하는 인간들,ㅇㅇ,(119.56),"{'class': ['gall_date'], 'title': '2020-08-10 13:01:59'}"
406,너네도 혹시 라면끓일때 이러냐?,ㅇㅇ,(211.214),"{'class': ['gall_date'], 'title': '2020-08-09 23:37:06'}"
405,사진찍히는거 싫지않아?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2020-08-09 17:00:29'}"
404,INTJ였는데 이번엔 ISTJ나옴,ㅇㅇ,(49.168),"{'class': ['gall_date'], 'title': '2020-08-09 01:14:01'}"
403,죄송합니다...,죄송합니다...,None,"{'class': ['gall_date'], 'title': '2020-08-08 10:56:06'}"
402,간혹가다 피해망상 있는사람들 꼬이는거같음,ㅇㅇ,(61.254),"{'class': ['gall_date'], 'title': '2020-08-08 03:39:18'}"
401,범죄자에 대해서 어떻게 생각함?,ㅇㅇ,(156.146),"{'class': ['gall_date'], 'title': '2020-08-08 02:37:21'}"
400,나정도면 꼰대력 보통이네,ㅇㅇ,(112.163),"{'class': ['gall_date'], 'title': '2020-08-08 00:10:10'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
399,ISTJ 와 INTJ 차이가 머임,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-07 20:09:33'}"
398,니들 갤 안함?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-07 17:28:24'}"
397,보닌 갠톡 안한 기간 2주일돌파,ㅇㅇ,(221.153),"{'class': ['gall_date'], 'title': '2020-08-07 16:15:34'}"
396,인터넷에서 주워온 짤들 (참고로 나 istj),ㅇㅇ,(218.54),"{'class': ['gall_date'], 'title': '2020-08-07 16:02:07'}"
392,내 남친 ISTJ,ESTP,(223.39),"{'class': ['gall_date'], 'title': '2020-08-07 04:58:44'}"
391,istj 교도관 어떨거같음?,ㅇㅇ,(121.185),"{'class': ['gall_date'], 'title': '2020-08-07 03:48:57'}"
390,진성 tj들은 섹파안만드나?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2020-08-07 02:25:27'}"
389,취업준비할때는 istj였다가 취업하곤 tp로 바뀜,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2020-08-07 02:20:31'}"
388,꼰대 질문지 보면서 의아했던 거,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-07 01:32:07'}"
387,자기혐오나 우울증 좀 자주 빠진다,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-07 01:25:21'}"
386,intj떴는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-07 00:16:37'}"
385,레벨 10까지 있는줄 알고,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-07 00:09:15'}"
384,예전보다 레벨은 높아짐ㅋㅋ,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-06 22:51:02'}"
383,꼰대 검사 하고가라 istj들아 ㅋㅋㅋ,ㅇㅇ,(175.195),"{'class': ['gall_date'], 'title': '2020-08-06 22:39:02'}"
382,너넨 스스로가 꼰대라고 생각함?,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2020-08-06 21:01:37'}"
381,si배우러옴,miha,None,"{'class': ['gall_date'], 'title': '2020-08-06 19:45:20'}"
380,연애는 어떻게 하냐 다들,ㅇㅇ,(123.108),"{'class': ['gall_date'], 'title': '2020-08-06 10:52:29'}"
379,책사고 잘안읽음,ㅇㅇ,(119.64),"{'class': ['gall_date'], 'title': '2020-08-06 07:53:53'}"
378,istj도 사람입니다.,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2020-08-06 07:30:29'}"
377,진지충 이라고 자주 들으면 거의 istj 임?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2020-08-06 05:15:20'}"
376,잇티제에게는 어떤 유형의 친구가 제일 이상적임?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-06 01:17:58'}"
375,너네 혼술 좋아함?,ㅇㅇ,(211.247),"{'class': ['gall_date'], 'title': '2020-08-05 15:25:26'}"
374,간만에 MBTI 해봤는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-05 04:04:40'}"
373,나무위키보고 찔려서 왔습니다ㅎㅎ,ㅇㅇ,(117.20),"{'class': ['gall_date'], 'title': '2020-08-04 19:32:58'}"
371,16 마이너 갤러리 리스트,존버,(218.234),"{'class': ['gall_date'], 'title': '2020-08-04 14:02:48'}"
370,기브앤테이크,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-08-04 09:25:39'}"
369,가끔보면 istj에 데여서 온 딴 애들 보이는데,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-04 02:42:59'}"
368,난 istj가 진짜 좋아,루인,(14.4),"{'class': ['gall_date'], 'title': '2020-08-03 17:05:56'}"
367,제일 싫어하는 사람 유형 뭐임?,ㅇㅇ,(118.217),"{'class': ['gall_date'], 'title': '2020-08-03 16:29:31'}"
365,어제 왔었던 ENFP예요,ㅇㅇ,(175.115),"{'class': ['gall_date'], 'title': '2020-08-02 15:22:33'}"
364,enfp 친구가 있는데,ㅇㅇ,(203.226),"{'class': ['gall_date'], 'title': '2020-08-02 15:04:16'}"
362,잇프제인데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-02 02:50:39'}"
361,일부러 계산하는건 아닌데 기브앤테이크 잘지킴,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2020-08-02 01:19:37'}"
360,잇티제 특),ISTJ,None,"{'class': ['gall_date'], 'title': '2020-08-02 01:15:48'}"
358,당분간 MBTI갤에서 활동하지 마라 거기 갤매 븅신이다,ISTP,(76.94),"{'class': ['gall_date'], 'title': '2020-08-01 23:18:19'}"
357,istj인데 감정이 잘 안느껴짐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-01 11:27:05'}"
355,난 니네 istj 존나 무서워,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2020-08-01 02:15:38'}"
353,좋은 선택지가 없다면 최악을 피해 차악을 골라야하는데,ㅇㅇ,(121.151),"{'class': ['gall_date'], 'title': '2020-07-31 19:53:44'}"
352,사회로부터의 완전한 고립을 견딜 수 있음?,ㅇㅇ,(180.67),"{'class': ['gall_date'], 'title': '2020-07-31 11:42:16'}"
351,본인 특징,ㅇㅇ,(220.78),"{'class': ['gall_date'], 'title': '2020-07-31 08:56:13'}"
347,저 자존감 바닥인데 그럴만한가요,ㅇㅇ,(182.221),"{'class': ['gall_date'], 'title': '2020-07-30 23:47:41'}"
346,ㅇㄱㄹㅇ,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-07-30 21:37:49'}"
345,아래 댓글보다가 든 생각인데,루시반펥,None,"{'class': ['gall_date'], 'title': '2020-07-30 17:58:43'}"
341,나 infj인데,ㅇㅇ,(14.4),"{'class': ['gall_date'], 'title': '2020-07-29 01:52:17'}"
340,esfj 죽여버리고 싶다,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-07-28 22:20:18'}"
339,너네 문제에 닥쳣을 때 말야,ㅇㅇ,(121.151),"{'class': ['gall_date'], 'title': '2020-07-28 20:57:58'}"
338,ISTJ 성격유형해석 무아무아 왤케 정확함?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-07-28 20:07:21'}"
337,나 ISTJ나왓네,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2020-07-28 14:21:34'}"
336,Isfj인데 istj한테 반했어요,Isfj,(121.128),"{'class': ['gall_date'], 'title': '2020-07-28 01:11:04'}"
334,내 주변은 나빼고 다 F라서,ㅇㅇ,(116.212),"{'class': ['gall_date'], 'title': '2020-07-27 20:14:40'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
333,나만 그런가... istj 《》entj 혼종,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-07-27 14:29:15'}"
332,ISTJ는 한국에서 제일 많은 MBTI지만,ISTJ,None,"{'class': ['gall_date'], 'title': '2020-07-27 13:50:53'}"
330,조별과제 극혐하는 잇티제들을 위한 꿀팁 공유할게!,ㅇㅇ,(1.235),"{'class': ['gall_date'], 'title': '2020-07-26 01:13:53'}"
329,여사친 중에서 ENFP있음,ㅇㅇ,(118.223),"{'class': ['gall_date'], 'title': '2020-07-25 23:59:53'}"
328,entp가 제일 꼰대아니냐?,dd,(210.92),"{'class': ['gall_date'], 'title': '2020-07-25 20:55:15'}"
327,8기능에 대해 알아보자!,ISTJ,None,"{'class': ['gall_date'], 'title': '2020-07-25 14:48:23'}"
324,여기 갤러들 중에서도 뭐 반반인 사람 있닝?,ISTJ,None,"{'class': ['gall_date'], 'title': '2020-07-25 13:11:23'}"
323,잇티제랑 잘 지내기 위한 엔프피의 노력,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-07-25 12:00:11'}"
322,난 enfj인 사람이 좋음,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2020-07-25 00:44:49'}"
320,Istj들 안뇽!!,ㅇㅇ,(114.204),"{'class': ['gall_date'], 'title': '2020-07-24 22:13:56'}"
319,에니어그램 검사결과,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-07-24 21:23:34'}"
