number,title,writer,ip,date_dict
2302,카톡 안읽씹 스트레스,ㅇㅇ,(14.55),"{'class': ['gall_date'], 'title': '2020-09-04 01:25:55'}"
2300,오늘 해뜨면 이직후 첫출근인데,으어,(117.111),"{'class': ['gall_date'], 'title': '2020-09-04 00:33:53'}"
2299,방어기제 유형 테스트,잇프제,None,"{'class': ['gall_date'], 'title': '2020-09-03 23:15:39'}"
2298,서빙알바 해본친구들 있니,ㅇㅇ,(121.170),"{'class': ['gall_date'], 'title': '2020-09-03 21:38:25'}"
2297,우왕 신기하다!,잇프제,None,"{'class': ['gall_date'], 'title': '2020-09-03 21:36:43'}"
2295,운동하다 뒷통수에 혹났다,양긔훈,None,"{'class': ['gall_date'], 'title': '2020-09-03 20:03:33'}"
2292,너무 감정적이라는데,ㅇㅇ,(58.120),"{'class': ['gall_date'], 'title': '2020-09-03 18:30:04'}"
2291,나만 그래?,ㅇㅇ,(110.13),"{'class': ['gall_date'], 'title': '2020-09-03 18:05:54'}"
2290,장도연,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-09-03 17:47:49'}"
2289,연애할때 어려운 점, ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-03 17:28:31'}"
2288,쌓인게 많아지니까 속에 화가 너무 많아졌어,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-03 16:50:30'}"
2287,내 친구지만 너무 짜증나 ㅜㅜ,ㅇㅇ,(211.210),"{'class': ['gall_date'], 'title': '2020-09-03 16:40:00'}"
2284,엔팁이랑 연애해본 사람?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-09-03 15:17:39'}"
2283,나같은 사람있어?,Isfj,(220.77),"{'class': ['gall_date'], 'title': '2020-09-03 14:50:54'}"
2281,나도 새로운 사이트에서 해봤어,ㅇㅇ,(220.92),"{'class': ['gall_date'], 'title': '2020-09-03 12:40:50'}"
2280,나만 그런가 날 지키기 위해 내가 너무 예민한듯,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-09-03 11:18:41'}"
2277,의견 잘 안내는 이유가,ㅇㅇ,(220.76),"{'class': ['gall_date'], 'title': '2020-09-03 04:41:58'}"
2275,잇프제가 말하는 엔팁 장단점,ㅇㅇ,(222.111),"{'class': ['gall_date'], 'title': '2020-09-03 00:52:56'}"
2274,나도 밑에꺼 해봤는데... 역시나..,ㅇㅇ,(121.151),"{'class': ['gall_date'], 'title': '2020-09-03 00:34:05'}"
2273,잇프제 남자를 너무 좋아하는 엔트제 질문 하나 드립니당,엔틎,(125.186),"{'class': ['gall_date'], 'title': '2020-09-03 00:27:11'}"
2272,잇티제 나왓네,ㅇㅇ,(58.238),"{'class': ['gall_date'], 'title': '2020-09-02 23:53:58'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2271,지나가던 씹팁인대요,ㅇㅇ,(218.50),"{'class': ['gall_date'], 'title': '2020-09-02 23:50:34'}"
2270,빼박이네,ㅇㅇ,(221.138),"{'class': ['gall_date'], 'title': '2020-09-02 23:03:29'}"
2269,나도 밑에 있는 IDRlabs 사이트의 MBTI 테스트 해봤어,Jayu,None,"{'class': ['gall_date'], 'title': '2020-09-02 21:07:31'}"
2268,나도 밑에 링크에서 테스트 해봄!,ㅇㅇㅇ,(221.163),"{'class': ['gall_date'], 'title': '2020-09-02 20:55:57'}"
2267,면접은 왜 바도봐도 실력이 안늘까,ㅇㅇ,(211.179),"{'class': ['gall_date'], 'title': '2020-09-02 20:47:47'}"
2266,나도 새로운 사이트에서 검사해봣당,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-09-02 20:33:00'}"
2265,이 사이트에서는 검사 처음 해봤는데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-02 19:40:13'}"
2264,엔팁갤 궁금해서 가봤는대,Jayu,None,"{'class': ['gall_date'], 'title': '2020-09-02 19:31:18'}"
2263,아니 나 이런말투 왤케 별로지?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-09-02 18:50:01'}"
2262,잇프제 깐새끼 사회실험이었다,ㅇㅇ,(211.195),"{'class': ['gall_date'], 'title': '2020-09-02 17:56:38'}"
2260,노트 필기할때 나만 그런가,ㅇㅇ,(124.153),"{'class': ['gall_date'], 'title': '2020-09-02 14:31:23'}"
2259,isfj가 강약약강이라는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-09-02 12:23:39'}"
2257,부모님이 잇프제인사람들 통금있어??,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-09-02 11:52:09'}"
2256,온클이라는 말 너무 어색해,윤기짠,None,"{'class': ['gall_date'], 'title': '2020-09-02 08:53:35'}"
2255,아니 이 사람들 ㅋㅋㅋㅋㅋ,ㅇㅇ,(211.210),"{'class': ['gall_date'], 'title': '2020-09-02 07:29:37'}"
2254,굿모닝,ㅇㅇ,(116.39),"{'class': ['gall_date'], 'title': '2020-09-02 07:15:30'}"
2253,다시해봤으,ESFJ로 진화,(221.155),"{'class': ['gall_date'], 'title': '2020-09-02 04:29:28'}"
2252,mbti 검사하면서 대답 어려웠던거,ㅇㅇ,(154.49),"{'class': ['gall_date'], 'title': '2020-09-02 03:34:00'}"
2251,mbti별 절대 못하는 행동이라는데 너넨 어때?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-02 03:22:02'}"
2250,"isfj 뒤에 붙는 -a , -t는 할때마다 달라지는듯",ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-02 03:07:30'}"
2249,근데 혹시 학교 선후배들이랑 사이 좋은 잇프제 있어?,고파,None,"{'class': ['gall_date'], 'title': '2020-09-02 02:43:08'}"
2247,ISFJ 고등학생 푸념,고파,None,"{'class': ['gall_date'], 'title': '2020-09-02 00:50:43'}"
2245,회사생활 어떻게 극복해??,ㅇㅇ,(221.145),"{'class': ['gall_date'], 'title': '2020-09-02 00:37:22'}"
2244,예의없는 사람들 보면 얼굴 절로 찌푸려짐,ㅇㅇ,(119.71),"{'class': ['gall_date'], 'title': '2020-09-02 00:30:10'}"
2243,포커페이스 잘 해?,ㅇㅇ,(119.71),"{'class': ['gall_date'], 'title': '2020-09-02 00:27:09'}"
2242,난 잇프젠데 내 자식 방치하고 키울수있을거같음,ㅇㅇ,(118.219),"{'class': ['gall_date'], 'title': '2020-09-01 21:51:13'}"
2241,isfj가 사회성이 좋음? 난 돌연변인가,ㅇㅋ,(113.131),"{'class': ['gall_date'], 'title': '2020-09-01 21:42:14'}"
2240,너네 야망 큼???,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-01 20:48:44'}"
2239,밑에 우리 싫다길래 나도 한마디 해봄,ㅇㅇ,(58.120),"{'class': ['gall_date'], 'title': '2020-09-01 18:52:18'}"
2238,잇프제 우리엄마 특징,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-09-01 18:47:51'}"
2237,말좀 잘하고 싶다 아 시발,ㅇㅇ,(182.31),"{'class': ['gall_date'], 'title': '2020-09-01 18:36:30'}"
2236,난 선톡도잘하고 초면에 말도 잘걸어,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2020-09-01 18:21:55'}"
2234,너네 소설문학이나 철학책같은거 잘 읽냐, ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-01 13:17:24'}"
2233,오랫동안 isfj 본 후기,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-09-01 12:49:12'}"
2232,헤어지면 무슨 생각들어?,ㅇㅇ,(121.166),"{'class': ['gall_date'], 'title': '2020-09-01 11:49:08'}"
2228,mbti 최근에 해보고, ㅇㅇ,(106.255),"{'class': ['gall_date'], 'title': '2020-09-01 03:11:06'}"
2227,착한 건 아니고,ㅇㅇ,(220.76),"{'class': ['gall_date'], 'title': '2020-09-01 02:29:24'}"
2226,잇프제 썸녀랑 연락할때 주의할 것들이 뭐가 있을까요?,EET,(121.175),"{'class': ['gall_date'], 'title': '2020-09-01 00:21:52'}"
2224,잇프제 믿었는데...,ㅇㅇ,(121.135),"{'class': ['gall_date'], 'title': '2020-09-01 00:02:44'}"
2221,내 MBTI 결과 모음ㅜㅜ,잇프제-2w1,None,"{'class': ['gall_date'], 'title': '2020-08-31 21:24:27'}"
2220,남들 시선을 너무 신경쓰는것같어,ㅇㅇ,(124.153),"{'class': ['gall_date'], 'title': '2020-08-31 20:19:56'}"
2218,직장에서 무슨 평가받아요?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-31 18:30:38'}"
2217,또 멘탈 바사삭 될라 한다..,ㅇㅇㅇ,(221.163),"{'class': ['gall_date'], 'title': '2020-08-31 18:28:02'}"
2216,너넨 이런 경험 없어?,ㅇㅇ,(220.70),"{'class': ['gall_date'], 'title': '2020-08-31 17:52:48'}"
2215,오늘 개강했는데,Jayu,None,"{'class': ['gall_date'], 'title': '2020-08-31 16:46:02'}"
2214,공시충 글씨체 인증,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-31 16:07:17'}"
2213,코로나 이후로 바뀐거,ㅇㅇ,(222.237),"{'class': ['gall_date'], 'title': '2020-08-31 16:03:44'}"
2212,isfj 아다 많은이유,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-31 15:34:43'}"
2210,여기 애들 글만봐도 착한게 느껴짐ㅋㅋㅋㅋ,ㅇㅇ,(180.83),"{'class': ['gall_date'], 'title': '2020-08-31 13:06:58'}"
2209,enfp 불만 풀고 감,ㅇㅇ,(121.138),"{'class': ['gall_date'], 'title': '2020-08-31 13:00:23'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2207,isfj 특징 적어준다.txt,ㅇㅇ,(182.31),"{'class': ['gall_date'], 'title': '2020-08-31 12:06:48'}"
2206,취미부자있니,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-31 12:00:30'}"
2205,요즘 의욕이 안나ㅠㅜ 다들 어케살아,ㅎㅇ,(210.105),"{'class': ['gall_date'], 'title': '2020-08-31 11:52:32'}"
2202,여기 글씨체 인증 아직도 하나,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-08-31 09:59:03'}"
2201,책 읽다가 뼈 맞았다,윤기짠,None,"{'class': ['gall_date'], 'title': '2020-08-31 09:37:00'}"
2199,다들 이것 하나만큼은 해보고싶다하는거 있어?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-31 02:42:17'}"
2198,나도 잇프제 여자지만,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-31 02:27:26'}"
2197,ISFJ가 i 중에서는,ㅇㅇ,(14.7),"{'class': ['gall_date'], 'title': '2020-08-31 02:21:05'}"
2195,비추 받으면 슬퍼,ㅇㅇ,(119.71),"{'class': ['gall_date'], 'title': '2020-08-31 02:07:21'}"
2194,Mbti 검사 다시 해볼까 하다가,ㅇㅇ,(220.76),"{'class': ['gall_date'], 'title': '2020-08-31 02:02:36'}"
2193,흑 ㅠㅠ, ㅇㅇ,(106.255),"{'class': ['gall_date'], 'title': '2020-08-31 00:26:18'}"
2192,"커뮤에 정성스럽게 글,사진 올리거나 움짤찌는거 웬지 isfj들일거같음 ",ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-31 00:14:14'}"
2189,16personalities 검사가 영문판이 더 문항수 많대서 해봄,LaGG,None,"{'class': ['gall_date'], 'title': '2020-08-30 23:51:33'}"
2188,몆년만에 인사해서 이야기 나누게된 여사친이 ISFJ인데,LaGG,None,"{'class': ['gall_date'], 'title': '2020-08-30 23:22:34'}"
2186,안녕 얘들아,ㅇㅇ,(114.206),"{'class': ['gall_date'], 'title': '2020-08-30 22:22:02'}"
2184,MBTI 다시 해봤는데,Jayu,None,"{'class': ['gall_date'], 'title': '2020-08-30 21:47:50'}"
2183,신입 잇프제입니당,ISFJ-A,(118.235),"{'class': ['gall_date'], 'title': '2020-08-30 20:10:02'}"
2181,친한 사이일 때 선 넘을락 말락 하는 농담들에,ㅇㅇ,(180.230),"{'class': ['gall_date'], 'title': '2020-08-30 16:16:31'}"
2180,isfj 남자 연애고민,ㅇㅇ,(110.9),"{'class': ['gall_date'], 'title': '2020-08-30 15:48:23'}"
2178,Isfj 특징,ㅇㅇ,(218.155),"{'class': ['gall_date'], 'title': '2020-08-30 15:07:11'}"
2176,Isfj 수험생 특징,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-30 14:28:30'}"
2175,선택적 인싸,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-30 14:25:55'}"
2174,여기서 고집 쎈 애들있음?,ㅇㅇ,(218.149),"{'class': ['gall_date'], 'title': '2020-08-30 13:20:10'}"
2172,너네 몇번만나고 사귈수잇어? 미팅이나 소개팅같은경우,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2020-08-30 12:03:19'}"
2170,누가 카톡 읽씹하면 어때?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-30 10:22:49'}"
2169,나도 MBTI 짤 몇 개 올려봄,Jayu,None,"{'class': ['gall_date'], 'title': '2020-08-30 09:44:29'}"
2168,나 내가 가끔 정말 못됐다고 생각하는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-30 02:54:41'}"
2167,념글 정주행했다, ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-08-30 02:45:40'}"
2166,MBTI 밈 모음(스압 주의!),잇프제-2w1,None,"{'class': ['gall_date'], 'title': '2020-08-30 02:04:30'}"
2165,카톡 답장하는 거 귀찮아,ㅇㅇ,(119.71),"{'class': ['gall_date'], 'title': '2020-08-30 01:32:29'}"
2164,근데 여기까지 와서도, ㅇㅇ,(112.162),"{'class': ['gall_date'], 'title': '2020-08-30 00:17:03'}"
2163,은근 마이웨이같단 소리 들어봤어?,ㅇㅇ,(221.151),"{'class': ['gall_date'], 'title': '2020-08-29 23:40:48'}"
2162,isfj 특징 보다가 소름돋은 점, ㅇㅇ,(112.162),"{'class': ['gall_date'], 'title': '2020-08-29 23:33:10'}"
2160,점심 고르는거 진짜 못하겠음..,ㅇ,(221.138),"{'class': ['gall_date'], 'title': '2020-08-29 21:26:37'}"
2159,너무 힘들다 잡고민많고 주변사람이 나 어떻게생각할지 걱정하고,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-29 20:16:56'}"
2158,너네 미련 남아있던 전여친이 붙잡으면 어떰?,@,(210.96),"{'class': ['gall_date'], 'title': '2020-08-29 20:06:33'}"
2157,나같은 사람있냐,ㅇㅇ,(220.92),"{'class': ['gall_date'], 'title': '2020-08-29 16:33:08'}"
2156,나도 F집단에 들어가보고 싶다,잇프제-2w1,None,"{'class': ['gall_date'], 'title': '2020-08-29 16:15:29'}"
2155,나는 타인한테 추천하는걸 잘 못함,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-29 16:05:40'}"
2154,연애한썰 푼다, ㅇㅇ,(203.226),"{'class': ['gall_date'], 'title': '2020-08-29 15:20:54'}"
2153,다들 SNS 열심히 해?,ㅇㅇ,(119.201),"{'class': ['gall_date'], 'title': '2020-08-29 15:10:13'}"
2152,겉과 속이 달라서 싫다는데 그럼 겉과 속이 같은 사람이 있어..?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-29 11:57:17'}"
2151,나만 이런거 재밌나,ㅇㅇ,(211.210),"{'class': ['gall_date'], 'title': '2020-08-29 09:36:47'}"
2150,잇프제는 성실하다는 말 자주 듣지,ㅇㅇ,(222.111),"{'class': ['gall_date'], 'title': '2020-08-29 09:36:41'}"
2148,잇프제는 객관적으로 참 좋은 성격이야,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2020-08-29 05:59:56'}"
2146,야심한밤 노래추천,멜로디,None,"{'class': ['gall_date'], 'title': '2020-08-29 03:54:28'}"
2145,ISFJ 동물들,잇프제-2w1,None,"{'class': ['gall_date'], 'title': '2020-08-29 02:07:03'}"
2144,여기 나름 힐링하러 오는 잇프제들 많은데,ㅇㅇ,(119.71),"{'class': ['gall_date'], 'title': '2020-08-29 01:49:08'}"
2141,아 이갤러리 웃기농ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(121.181),"{'class': ['gall_date'], 'title': '2020-08-28 23:11:42'}"
2140,"ISFJ 반장, 학생회 해본사람?",chaser4885,None,"{'class': ['gall_date'], 'title': '2020-08-28 22:58:46'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2136,나 mbti갤 있는거 첨 알았닼ㅋㅋㅋㅋ,ㅇㅇ,(211.210),"{'class': ['gall_date'], 'title': '2020-08-28 17:13:50'}"
2134,니네들 헤어진 연인한테 연락하냐?,ㅇㅇ,(121.166),"{'class': ['gall_date'], 'title': '2020-08-28 16:48:41'}"
2133,영문판으로검사하니까 왤캐극단적으로나오지ㅋㅋㅋ,ㅇㅇ,(218.235),"{'class': ['gall_date'], 'title': '2020-08-28 16:27:47'}"
2132,검사 다시 해봤는데 여전히 isfj네 ㅋㅋㅋ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-08-28 13:46:32'}"
2131,오랜만에 검사했는데 여전히 잇프제임,LaGG,None,"{'class': ['gall_date'], 'title': '2020-08-28 10:51:23'}"
2130,너네 공부한거 목표정하면 꼭 다해?? 나만 의지박약인가,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-28 08:41:23'}"
2129,요즘 코로나 땜에 우울한데,ㅇㅇ,(58.120),"{'class': ['gall_date'], 'title': '2020-08-28 08:39:47'}"
2128,생일 다가오면 기분 롤러코스터인거 나만 그르냐 ㅠ,잇프제여자,(116.32),"{'class': ['gall_date'], 'title': '2020-08-28 05:58:31'}"
2127,잇프제인 나 정리,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-28 05:09:27'}"
2125,가끔 생각하는게,889,(175.208),"{'class': ['gall_date'], 'title': '2020-08-28 02:20:47'}"
2124,같은 mbti 유형인데 성격이 정반대급으로 다를 수 있나?,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-27 23:54:00'}"
2123,isfj는 intp가 어떻게 하면 호감가질수 있을거같음?,ㅋr,None,"{'class': ['gall_date'], 'title': '2020-08-27 23:31:55'}"
2122,isfj가 나랑 친하대~!~!,istp,(180.70),"{'class': ['gall_date'], 'title': '2020-08-27 23:15:12'}"
2119,남 눈치 그만보고싶다,ㅇㅇ,(115.143),"{'class': ['gall_date'], 'title': '2020-08-27 22:33:55'}"
2118,20대 초에는 infp였는데 지금은 isfj로 변했어,ㅇㅇ,(211.209),"{'class': ['gall_date'], 'title': '2020-08-27 20:28:26'}"
2117,INFP 보면 어떤 생각 들어?,더미제라블,None,"{'class': ['gall_date'], 'title': '2020-08-27 19:52:47'}"
2116,난 술버릇이없음,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-27 19:13:53'}"
2115,만만하게 안봤으면 좋겠다,PLOW,None,"{'class': ['gall_date'], 'title': '2020-08-27 18:37:24'}"
2114,취할때까지 술마셔본적 단한번도없음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-27 18:12:15'}"
2113,내가 받는 스트레스의 80% 이상은 사람 때문인듯,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-27 16:15:39'}"
2112,너네 술 취하면 술버릇이 뭐야,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-08-27 14:03:49'}"
2111,인팁인데 질문,ㅇㅇ,(219.240),"{'class': ['gall_date'], 'title': '2020-08-27 11:35:21'}"
2109,나 istp여자인데,ㅇㅇ,(118.41),"{'class': ['gall_date'], 'title': '2020-08-27 10:29:03'}"
2108,나에게 제안을 바라지말아줘....,PLOW,None,"{'class': ['gall_date'], 'title': '2020-08-27 09:02:11'}"
2107,확실히 주변 환경에 따라 바뀌는건 맞나봐,ISFJ-T,(221.155),"{'class': ['gall_date'], 'title': '2020-08-27 04:21:46'}"
2106,잇프제들 네개중에 바꾸고 싶은거 있어?,빤스,(211.246),"{'class': ['gall_date'], 'title': '2020-08-27 03:12:06'}"
2104,새벽 갬성으로 괜찮은 구절 몇 개 올려봅니당 (데이터 주의),Jayu,None,"{'class': ['gall_date'], 'title': '2020-08-26 23:56:50'}"
2101,너네 미련남는 사람한테 어떻게 행동해?,oo,(210.96),"{'class': ['gall_date'], 'title': '2020-08-26 23:22:58'}"
2100,ㅎㅇㅎㅇ ,ㅇㅇ,(219.240),"{'class': ['gall_date'], 'title': '2020-08-26 23:12:58'}"
2098,확실히 E성향한테 끌리긴하네,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 22:16:33'}"
2097,시험 끝내구 왔당!,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2020-08-26 21:53:07'}"
2096,와 신기해,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 21:52:41'}"
2095,나는 가족이랑 깊은 얘기를 못하겠어,ㅇㅇ,(210.94),"{'class': ['gall_date'], 'title': '2020-08-26 21:38:03'}"
2094,너네 누구한테 고민 상담 잘해?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-26 21:10:14'}"
2093,여친이 엣팁이라 좋은(?) 점,ㅇㅇ,(155.230),"{'class': ['gall_date'], 'title': '2020-08-26 20:06:56'}"
2090,잇프제 커플있어? 둘다성인인데..ㅋㅋ 86일째,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-08-26 18:55:13'}"
2089,16 Personalities 콘이 출시되었습니다.,へ(￣∇￣へ),None,"{'class': ['gall_date'], 'title': '2020-08-26 18:39:52'}"
2088,무기력을 이겨내는 방법 좀 공유해줘,ㅇㅇ,(222.237),"{'class': ['gall_date'], 'title': '2020-08-26 17:44:51'}"
2087,나는 내 유형에서 f만 빼고 다 맘에들어,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-08-26 16:43:54'}"
2086,isfj  infj,ㅇㅇ,(222.110),"{'class': ['gall_date'], 'title': '2020-08-26 15:22:53'}"
2085,여긴 올때마다 뇌가 말랑해지는 기분이야,LaGG,None,"{'class': ['gall_date'], 'title': '2020-08-26 15:13:26'}"
2084,우울증 공황장애에 시달리는 잇프제 있어?,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-08-26 13:30:44'}"
2082,갠톡에 보내야 할 걸 단톡방에 잘못 썼을때 너흰 어때,ㅇㅇ,(61.105),"{'class': ['gall_date'], 'title': '2020-08-26 12:37:10'}"
