number,title,writer,ip,date_dict
1178,좋아하는 누나가 ENFP인데,INTP,(39.7),"{'class': ['gall_date'], 'title': '2020-08-12 13:34:13'}"
1177,A멀보냐씌발ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ,ㅇㅇ,(64.239),"{'class': ['gall_date'], 'title': '2020-08-12 13:08:02'}"
1176,ㅋㅋㅋ나두 했는데 이거 나와써,ㅇㅇ,(175.125),"{'class': ['gall_date'], 'title': '2020-08-12 12:24:48'}"
1174,남친 엔프피인데 좀 나쁜남자 스타일이야,ㅇㅇ,(210.124),"{'class': ['gall_date'], 'title': '2020-08-12 11:32:02'}"
1172,한 번 손절한 친구한테 다시 돌아가는 ENFP들 있남,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-12 09:44:32'}"
1171,엔프피갤도 있구나 엔-하,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-12 04:52:25'}"
1170,안녕 인프제 스파이야,인형사,None,"{'class': ['gall_date'], 'title': '2020-08-12 03:21:43'}"
1169,혹시 entp로 나오는 enfp 있나?,ㅇㅇ,(116.127),"{'class': ['gall_date'], 'title': '2020-08-12 02:03:44'}"
1168,연인으로 강아지 성격vs고양이 성격,ㅇㅇ,(114.203),"{'class': ['gall_date'], 'title': '2020-08-12 00:52:11'}"
1166,엣티제한테 털리다가 반항기온 엔프피 ㅋㅋㅋ,ㅇㅇ,(211.177),"{'class': ['gall_date'], 'title': '2020-08-11 18:52:08'}"
1163,엔프피 좆밥이야??,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-08-11 04:16:20'}"
1161,나 enfp 2번나왔는데 잘모르겠어...,ㅇㅇ,(125.186),"{'class': ['gall_date'], 'title': '2020-08-10 18:24:18'}"
1160,나 헤어졌어,라쨩,None,"{'class': ['gall_date'], 'title': '2020-08-10 12:17:25'}"
1159,mbti 통달한 엔픞있니,ㅇㅇ,(122.43),"{'class': ['gall_date'], 'title': '2020-08-10 07:51:48'}"
1158,enfp짝사랑하는 애들 많은가보네 글이 죄다,ㅇㅇ,(125.176),"{'class': ['gall_date'], 'title': '2020-08-10 06:44:46'}"
1157,인티제랑 진짜 ㄹㅇ 잘맞는거 현실에서 확인함,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2020-08-09 14:07:02'}"
1156,엔프피 탕탕,이쁜말,None,"{'class': ['gall_date'], 'title': '2020-08-09 04:31:36'}"
1155,enfp중에 말없는 enfp도 있나요?,토식이,None,"{'class': ['gall_date'], 'title': '2020-08-08 22:32:46'}"
1154,나 ENFP이고 여자친구 ISTJ인데,ㅇㅇ,(125.142),"{'class': ['gall_date'], 'title': '2020-08-08 19:39:07'}"
1152,Enfp 엄청 많네!!,Exfp,None,"{'class': ['gall_date'], 'title': '2020-08-08 13:45:09'}"
1151,8기능 테스트 보고 옴,추적새,None,"{'class': ['gall_date'], 'title': '2020-08-08 12:15:28'}"
1150,찐따킬러 enfp,강한남자의맛,None,"{'class': ['gall_date'], 'title': '2020-08-07 23:57:13'}"
1147,본인 INFJ인데,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2020-08-07 15:26:23'}"
1146,엔프핀데 진짜 싫은 엔프피 있음,ㅇㅇ,(118.41),"{'class': ['gall_date'], 'title': '2020-08-07 11:41:56'}"
1145,엔프피 손절치는법좀,강한남자의맛,None,"{'class': ['gall_date'], 'title': '2020-08-07 10:23:26'}"
1144,니네도 힘들때 거꾸로 힘내자는 얘기 하몬 힘 남?,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-08-07 05:39:55'}"
1143,나 intj인데 enfp,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-08-07 02:37:30'}"
1142,엔프피갤이 있데서 왔더니,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-08-07 02:18:42'}"
1141,요즘 힘들었더니 I가 막 올라오는거같아,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-08-07 00:14:55'}"
1140,여기 말투 왤케 커엽냐?,ㅇㅇ,(211.211),"{'class': ['gall_date'], 'title': '2020-08-06 23:07:01'}"
1139,좋아하는 상대일 수록 마음에 벽이 생겨,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-06 21:13:59'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1135,MBTI결과 여러개 뜨는 사람 특징,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-08-06 16:27:14'}"
1134,나 엔프피래 얶떢계해...?,qudwosms,(117.111),"{'class': ['gall_date'], 'title': '2020-08-06 16:21:46'}"
1133,entp친구 있는사람?,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-08-06 08:57:19'}"
1132,mbti가 자주 바뀐다;;,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-06 02:06:17'}"
1131,늬들도 여러번 검사했는데,ㅇㅇ,(180.67),"{'class': ['gall_date'], 'title': '2020-08-06 00:45:38'}"
1130,엔프피 분들 S형 볼 때,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-08-05 21:15:16'}"
1129,인티젠데 엔프피 귀여워,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-05 19:26:51'}"
1128,자고일어나면 또 괜찮아지겠지,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-08-05 17:32:49'}"
1126,연애유형은 신뢰기반과 존중기반이 있대,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-08-05 16:26:58'}"
1125,마음은 항상 외롭다.,ㄸ,(221.164),"{'class': ['gall_date'], 'title': '2020-08-05 13:43:23'}"
1124,너희가 제일 좋아하는 유형은 뭐야?,ㅇㅇ,(121.124),"{'class': ['gall_date'], 'title': '2020-08-05 12:46:43'}"
1122,왜 어장치냐,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2020-08-04 23:30:52'}"
1120,16 마이너 갤러리 리스트,존버,(218.234),"{'class': ['gall_date'], 'title': '2020-08-04 14:03:34'}"
1119,엔프피들아 너희는 호감있으면 어떻게 행동하니??,isfj,(117.111),"{'class': ['gall_date'], 'title': '2020-08-04 11:36:52'}"
1118,엔프피 너모 귀엽다...,INFP-T,(218.101),"{'class': ['gall_date'], 'title': '2020-08-04 01:33:14'}"
1117,본인 인프제인데 소름돋는다,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2020-08-03 11:46:41'}"
1116,너무 외롭고힘든데 아무나친구하실분있나여???????????????????,ㅛㄷㄱㄷ,(202.79),"{'class': ['gall_date'], 'title': '2020-08-03 01:48:24'}"
1115,도와줘 엔프피들,건터,None,"{'class': ['gall_date'], 'title': '2020-08-03 00:53:59'}"
1114,투명인간되면 할짓,4545,(211.207),"{'class': ['gall_date'], 'title': '2020-08-03 00:36:21'}"
1113,엔프피들 어디서 만낭?,Infj,(221.145),"{'class': ['gall_date'], 'title': '2020-08-02 22:49:23'}"
1112,잉뿌피 푸디랜드 테스트해봤어,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-08-02 19:29:47'}"
1111,나 왜이리 머리속에 생각이 꼬리에 꼬리를 물지 ㅋㅋ,ㅇㅇ,(218.39),"{'class': ['gall_date'], 'title': '2020-08-02 17:36:36'}"
1110,엥뿌삐들 푸디랜드 테스트 해봥,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-08-02 15:17:10'}"
1105,와 근데 존나 신기하다 내가 호감가진 사람들,치파,(223.62),"{'class': ['gall_date'], 'title': '2020-08-02 01:00:09'}"
1104,당분간 MBTI갤에서 활동하지 않았으면 한다.,ISTP,(76.94),"{'class': ['gall_date'], 'title': '2020-08-01 23:34:41'}"
1103,ㅎㅇ?? 나 비엔에프피ㅏ얌  잘부ㅏㄱ해,ㅇㅇ,(124.58),"{'class': ['gall_date'], 'title': '2020-08-01 20:46:31'}"
1102,여기애들은 하루종일 연애 얘기만하네,ㅇㅇ,(180.65),"{'class': ['gall_date'], 'title': '2020-08-01 16:16:05'}"
1101,엥뿌삐 누나들아 좋아한다고 티내고 표현 많이하는 잇프제는 어떠니,잇프제남 24,(115.89),"{'class': ['gall_date'], 'title': '2020-08-01 12:48:22'}"
1099,인프제인데 엔프피 친구 생각만 해도,Eight,None,"{'class': ['gall_date'], 'title': '2020-08-01 00:58:12'}"
1098,이게 백수일때는 INFP 나오더라 막 유튜버 실패하고 자존감 떨어질때,ㅇㅇ,(39.123),"{'class': ['gall_date'], 'title': '2020-07-31 23:31:05'}"
1097,씨발 카톡하기 존나 시르다,ㅇㅇ,(39.123),"{'class': ['gall_date'], 'title': '2020-07-31 23:28:11'}"
1096,이런갤이 다있네 ㅋㅋㅋㅋ,ㅇㅇ,(218.237),"{'class': ['gall_date'], 'title': '2020-07-31 23:09:16'}"
1095,속보) 모기 사폭장송으로 죽여.. 모기 '억울하ㄷ'..,엔푸피,(1.232),"{'class': ['gall_date'], 'title': '2020-07-31 22:45:31'}"
1094,너네 계속 연락하다가 갑자기 안하는건 뭐야,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2020-07-31 20:04:25'}"
1093,우리는 에릭남을 잃었습니다...,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-07-31 18:06:48'}"
1092,인터넷에서 제일 재미있는 애들이 엔프피일듯,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-07-31 17:01:57'}"
1090,Enfp 남자들아 이상형 뭐야? 아니면 어떨때 이성 좋아하게됨?,ㅇㅇ,(182.208),"{'class': ['gall_date'], 'title': '2020-07-31 14:03:55'}"
1089,바람기 테스트인데 너네는 여기서 얼마나 해당되냐?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-07-31 13:56:54'}"
1088,친한친구새끼들 7명 다 enfp나왔는데,씹암갤러거,None,"{'class': ['gall_date'], 'title': '2020-07-31 13:18:34'}"
1087,enfp 왤케 개방적들이야,ㅇㅇ,(112.133),"{'class': ['gall_date'], 'title': '2020-07-31 12:57:23'}"
1085,테스트는 estp라는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-07-31 12:17:44'}"
1084,ENFP 여자진구밈.,3789,(117.111),"{'class': ['gall_date'], 'title': '2020-07-31 10:42:06'}"
1083,엔프피 남친 너무 조아,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-07-31 07:21:16'}"
1081,오늘생긴 조용한칭구 이름지어줘써!!!,사애,None,"{'class': ['gall_date'], 'title': '2020-07-30 21:02:22'}"
1080,님들,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2020-07-30 19:29:02'}"
1079,클럽 갔네..,아니야그거,(112.153),"{'class': ['gall_date'], 'title': '2020-07-30 18:41:13'}"
1078,왼손잡이 잇음?,ㅇㅁㄴㅇ,(14.32),"{'class': ['gall_date'], 'title': '2020-07-30 17:43:14'}"
1077,나도 엄청나게 사랑표현 받고싶다!!!!!!!!!,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-07-30 17:27:51'}"
1076,홍콩할매귀신한테 이지랄하면 ㅇㅈ함,4545,(211.207),"{'class': ['gall_date'], 'title': '2020-07-30 16:54:39'}"
1074,나랑 성격 정반대인 조용한 친구생겼는데,사애,None,"{'class': ['gall_date'], 'title': '2020-07-30 13:02:42'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1073,Enfp 기질 특징,Dd,(211.36),"{'class': ['gall_date'], 'title': '2020-07-30 12:57:48'}"
1072,밑에 자존감 정도로 infp가 enfp 되기도 한다는데,ㅇㅇ,(49.168),"{'class': ['gall_date'], 'title': '2020-07-30 11:53:45'}"
1071,오 ENFP나왔다,치토...스,None,"{'class': ['gall_date'], 'title': '2020-07-30 11:15:40'}"
1069,무계획 즉흥고자 엔프피를 위한 계획 팁,Dd,(211.36),"{'class': ['gall_date'], 'title': '2020-07-30 10:18:48'}"
1065,엔프피 남사친 있는는 여자 인프피인데,ㅇㅇ,(1.251),"{'class': ['gall_date'], 'title': '2020-07-29 23:30:50'}"
1064,나 엔프삐 나왔어,ㅇㅇ,(220.89),"{'class': ['gall_date'], 'title': '2020-07-29 22:51:37'}"
1061,너네가 연락하는데 상대방이 늦게 보면 어때,ㅇㅇ,(203.226),"{'class': ['gall_date'], 'title': '2020-07-29 16:18:50'}"
1060,인프피 남자...,제경양,None,"{'class': ['gall_date'], 'title': '2020-07-29 15:41:18'}"
1059,씨발 싫은것도 아닌데 밀어냄,✘야굴황제⚓,None,"{'class': ['gall_date'], 'title': '2020-07-29 12:16:03'}"
1058,MBTI로 타인 대할때는 하면 안되는걸 알 때만 쓰면되지 않을까,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-29 10:07:12'}"
1057,Enfp 어예 꼬셔,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2020-07-29 03:24:35'}"
1056,enfp 빙고,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-29 02:32:33'}"
1055,성격검사해서 여기갤 나왔는데 성격 어떤거임?,ㅇㅇ,(59.16),"{'class': ['gall_date'], 'title': '2020-07-29 01:38:57'}"
1054,야!! 너희는 친구사이에서 연인으로 발전 가능하다고 생각해?,ㅇㅇ,(125.240),"{'class': ['gall_date'], 'title': '2020-07-29 00:12:12'}"
1053,ENFP 공식 옷 ㅋㅋㅋ,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-07-28 23:52:49'}"
1052,"xSxx랑, xNxx랑 지내면서 느낀점",ㅇㅇ,(182.226),"{'class': ['gall_date'], 'title': '2020-07-28 23:38:02'}"
1051,엔프피 애덜아 너네 혹시,ㅇㅇ,(125.139),"{'class': ['gall_date'], 'title': '2020-07-28 23:22:42'}"
1047,나는 원체 mbti가 중구난방으로 나와서 잘 안믿음,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-28 16:35:49'}"
1046,너넨 질투많이 하니?,사회주의,(112.153),"{'class': ['gall_date'], 'title': '2020-07-28 15:24:13'}"
1045,너네 연애할 때 차이는 편이야 차는 편이야,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-07-28 15:11:49'}"
1043,오늘 심리상담실에서 받은 거 해서 결과 받았는데,PES차트메이커,None,"{'class': ['gall_date'], 'title': '2020-07-28 13:35:30'}"
1040,엔프피 한명 배당해,인티제,(211.110),"{'class': ['gall_date'], 'title': '2020-07-28 12:42:15'}"
1039,결혼도 애도 못낳는다고 생각하니 우울하당,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-28 12:04:36'}"
1038,천생 앵뿌삐인 난 너무 정을 잘 줘,사애,None,"{'class': ['gall_date'], 'title': '2020-07-28 10:34:16'}"
1037,나는 애기가 너무 좋아서 빨리 결혼하고싶엇는데,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-28 09:59:03'}"
1036,Istj enfp 궁합어때?,ㅎㅎ,(223.39),"{'class': ['gall_date'], 'title': '2020-07-28 03:36:45'}"
1035,enfp 외모영향 많이받지않음?,ㅏㅏㅏ,(14.32),"{'class': ['gall_date'], 'title': '2020-07-28 02:45:56'}"
1034,엔프피라 사람 만나서 노는게 너무너무 즐겁다,샘미,None,"{'class': ['gall_date'], 'title': '2020-07-28 00:03:26'}"
1033,문제의 원인을 MBTI에서 찾으려하지 말것,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-27 23:18:11'}"
1032,너넨 xSxx랑 잘 어울릴 수 있음?,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-27 22:56:38'}"
1030,강박증있음?,ㅏㅏㅏ,(14.32),"{'class': ['gall_date'], 'title': '2020-07-27 22:49:19'}"
1025,성격 개지리는 엔프피 ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-07-27 11:53:29'}"
1024,친한 친구가 나한테 말없이 다른 애랑 놀러갔을때,ㅇㅇ,(118.221),"{'class': ['gall_date'], 'title': '2020-07-27 11:05:45'}"
1023,엔프피 질림,인티제,(211.110),"{'class': ['gall_date'], 'title': '2020-07-27 10:47:15'}"
1022,ENFP ISFJ 연애,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-07-27 10:23:19'}"
1021,왜이리 외롭지,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-27 01:50:49'}"
1020,Infp 여자랑 enfp 남자랑 잘 안맞아?,ㅇㅇ,(1.225),"{'class': ['gall_date'], 'title': '2020-07-27 01:46:09'}"
1019,애들아 도와줘 내가 enfp 좋아하는데,ㅇㅇ,(14.45),"{'class': ['gall_date'], 'title': '2020-07-27 01:33:20'}"
1017,엔프피 존나 귀여워,ㅇㅇ,(39.118),"{'class': ['gall_date'], 'title': '2020-07-27 00:43:33'}"
1016,나 얀데레임,ㅇㅇ,(183.102),"{'class': ['gall_date'], 'title': '2020-07-26 21:37:23'}"
1015,나 고딩때까지만 해도 엔프피였음,총통,None,"{'class': ['gall_date'], 'title': '2020-07-26 20:19:46'}"
1012,intj infj들은 이런 마인드일텐데 너네 같은 걸레 남녀들이랑,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-07-26 19:23:46'}"
1011,엔프피!엔프피!엔프피!엔프피!,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-07-26 15:02:39'}"
1009,어이 엔프피 나카마타치,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-26 10:30:47'}"
1007,enfp들 사랑해,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-07-26 06:32:25'}"
1005,얘들아 나 생일이야 생일기념 놀러왔어,엥프피,(223.62),"{'class': ['gall_date'], 'title': '2020-07-26 00:58:56'}"
1004,엔프핀데  혼자있는 시간을 너무 못견딤,ㅇㅇ,(36.39),"{'class': ['gall_date'], 'title': '2020-07-25 17:30:47'}"
1003,모임가서 ENFP가 분위기 주선하고 난 뒤에 하는거,사애,None,"{'class': ['gall_date'], 'title': '2020-07-25 13:23:34'}"
1002,내가 뭘하는걸까 이런곳에서,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2020-07-25 12:10:37'}"
1000,공부 더럽게 안된다,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-07-25 02:40:55'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
999,본격 뚜례 갤러리,나밤,None,"{'class': ['gall_date'], 'title': '2020-07-25 01:03:29'}"
998,intj들 단톡방 있음,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-07-24 20:09:51'}"
997,난 잇프제고 썸녀누나가 엔프피인데 조련당하는 기분이야,비금섬초,(115.89),"{'class': ['gall_date'], 'title': '2020-07-24 19:31:39'}"
996,우리형 엔프피임,ㅇㅇ,(121.154),"{'class': ['gall_date'], 'title': '2020-07-24 18:48:34'}"
994,엔프피 전친구 때문에 INFP - T에서 ISTJ - A로 변함,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-07-24 16:03:11'}"
993,방탕하게 사는건 질렸어,ㅇㅇ,(180.66),"{'class': ['gall_date'], 'title': '2020-07-24 10:08:23'}"
992,나만 제일 좋아하는 친구들 한결같이 INTP임?,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-24 06:37:51'}"
991,내 내향/외향은 혼종이야,사이보그솔개,None,"{'class': ['gall_date'], 'title': '2020-07-24 06:26:35'}"
990,학원선생님 하는사람있어?,ㅎㅎ,(175.121),"{'class': ['gall_date'], 'title': '2020-07-24 03:31:01'}"
989,오랜만에 놀러왔는데,빅-쓰B,None,"{'class': ['gall_date'], 'title': '2020-07-23 21:21:27'}"
985,비오는거 싫음,ㅇㅇ,(58.76),"{'class': ['gall_date'], 'title': '2020-07-23 16:06:29'}"
984,인프제친구랑 있을때 공감. txt,나나나헤야나,None,"{'class': ['gall_date'], 'title': '2020-07-23 07:55:22'}"
983,낯선곳에 가고싶어,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-23 07:50:19'}"
982,심심따리심심따,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-23 07:46:16'}"
981,살면서 외로움이란 감정을 못느껴보고 앞으로도 못느낄줄 알았는데,이쁜말,None,"{'class': ['gall_date'], 'title': '2020-07-22 23:07:56'}"
980,인프피인데 와봄,츤하는힐데레,None,"{'class': ['gall_date'], 'title': '2020-07-22 20:32:12'}"
979,나만 이런가,ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2020-07-22 20:23:48'}"
978,MBTI 유형별 직업을 알아보는 시간을 가져볼게요~,나밤,None,"{'class': ['gall_date'], 'title': '2020-07-22 19:55:05'}"
977,INFJ입니다. ENFP 여러분은 어떤 성격이신가요?,ㅇㅇ,(119.200),"{'class': ['gall_date'], 'title': '2020-07-22 16:45:40'}"
975,밖하고 안에서 극과극 달리는 사람들 있음?,Kk,(125.180),"{'class': ['gall_date'], 'title': '2020-07-22 01:28:52'}"
974,쏘울메이트를 못 만들겠다,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-07-22 00:12:58'}"
971,mbti,ktxfast741,(218.38),"{'class': ['gall_date'], 'title': '2020-07-21 08:43:29'}"
968,엔프피들아 너희들도 야한거 좋아해?,하리부젤리,None,"{'class': ['gall_date'], 'title': '2020-07-21 02:50:12'}"
967,너네들이 찐따 감별사지?,ㅇㅇ,(49.174),"{'class': ['gall_date'], 'title': '2020-07-21 02:23:45'}"
966,관계에 회의감이 드는 밤..,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-07-21 02:21:49'}"
965,왜 엔프피한테,빵뎅이¿,None,"{'class': ['gall_date'], 'title': '2020-07-21 01:13:52'}"
964,엔프피 중에 혼전순결 중요시 하는 여성 있음?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-07-21 00:41:22'}"
963,한 우물 못 파는 것도 enfp 특임?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-07-21 00:22:48'}"
962,엔프피콘 드디어 나왔다!!,Gyong,None,"{'class': ['gall_date'], 'title': '2020-07-20 18:49:22'}"
