number,title,writer,ip,date_dict
446,애들아 어떻게 하면 estp되냐?,ㅇㅇㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-10-14 11:07:33'}"
445,너넨 너네 무시하는 친구랑 잘지낼수있냐,ㅇㅇ,(121.152),"{'class': ['gall_date'], 'title': '2020-10-14 08:07:45'}"
444,엣팁남들아 너네 성감대 어디임?? ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-10-14 06:12:30'}"
443,ㅅㅅ할때 유형별 반응 망상,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-10-13 23:14:54'}"
441,니넨 열등감 어캐 생각하냐,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2020-10-13 21:37:26'}"
439,얼마전에 infj갤 시작했다가 여기도 함 와봤는데,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2020-10-13 13:32:31'}"
437,씹프피 남친 어떰?,ㅇㅇ,(39.120),"{'class': ['gall_date'], 'title': '2020-10-13 11:53:33'}"
436,estp 특징,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2020-10-12 19:12:44'}"
435,estp이 싫어하는 인간,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2020-10-12 19:07:02'}"
433,Isfj 인데 estp랑 그렇게 잘맞는대자너,ㅇㅇ,(118.33),"{'class': ['gall_date'], 'title': '2020-10-12 03:33:38'}"
432,본인 istp지만 종종 estp마인드임,ㅇㅇ,(27.120),"{'class': ['gall_date'], 'title': '2020-10-11 15:22:31'}"
431,사람 상대하다보면 매번 빡치는 포인트가 ,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-10-11 14:17:36'}"
430,ESTP 분들 제발 설문조사 참여해주세요 ㅠ0ㅠ,ㅅㄹ,(121.181),"{'class': ['gall_date'], 'title': '2020-10-11 01:46:20'}"
429,친구구해요♥♥♥♥♥♥♥♥,ㄷㄷ,(118.235),"{'class': ['gall_date'], 'title': '2020-10-11 01:04:51'}"
428,예전에 대학교 통학할때 가끔 집가다가,ㅇㅇ,(211.58),"{'class': ['gall_date'], 'title': '2020-10-11 00:40:21'}"
426,나는 트럼프 이 마인드는 존경스러움 ,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2020-10-10 18:32:51'}"
425,기부니가 안줗다,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-10-10 03:24:41'}"
424,고앵이,ㅠㅠ,(211.204),"{'class': ['gall_date'], 'title': '2020-10-10 02:15:06'}"
423,엣팁이 모기잘물리냐?,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-10-09 22:49:44'}"
422,infp인데 나 괴롬히던 동기가 자기 estp래,나강림,None,"{'class': ['gall_date'], 'title': '2020-10-09 21:22:06'}"
421,날씨 존나 좋아 ㅠㅠ,ESTP,None,"{'class': ['gall_date'], 'title': '2020-10-09 15:26:47'}"
420,너넨 좌파사상 좋아하냐?? ,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2020-10-09 08:33:17'}"
419,애초에 estp들끼리만 모일필요가 없는데 글을 안싸지,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-10-09 08:25:01'}"
418,사업 진짜 잘할 수 있을 거 같음,ㄱ,(119.192),"{'class': ['gall_date'], 'title': '2020-10-09 02:36:29'}"
416,저능아 한마리(힛땅 112.153) 낚아서 후두려 팬글,ㅇㅇ,(175.196),"{'class': ['gall_date'], 'title': '2020-10-08 22:20:10'}"
415,엣팁 진짜,ㅇㅇ,(121.181),"{'class': ['gall_date'], 'title': '2020-10-08 21:51:25'}"
413,나만 답답하고 얼타는애들 극혐을뛰어넘어 패 죽이고싶냐,홍식,(182.228),"{'class': ['gall_date'], 'title': '2020-10-08 17:14:20'}"
412,글 리젠율 씹망이네 진짜 엣팁새끼들,홍식,(182.228),"{'class': ['gall_date'], 'title': '2020-10-08 17:04:01'}"
411,엣팁이 본 인프제랑 엔프제는 어때? ,00,(211.36),"{'class': ['gall_date'], 'title': '2020-10-08 16:28:03'}"
409,인붕인줄 알았는데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-10-08 07:30:54'}"
408,타유형 은근많네 ,ㅇㅇ,(198.199),"{'class': ['gall_date'], 'title': '2020-10-08 03:46:15'}"
407,인프피사고회로,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-10-08 00:57:18'}"
406,궁금,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-10-07 23:06:56'}"
404,ENFJ인데,내일업뎃안함,None,"{'class': ['gall_date'], 'title': '2020-10-07 10:05:15'}"
401,본인 mbti 성격 이동,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-10-07 09:30:58'}"
400,니네 영어공부 어캐함,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-10-07 09:10:03'}"
399,estp 여자애 생일인데 어떤거해줄까,트페권위자,None,"{'class': ['gall_date'], 'title': '2020-10-07 02:20:14'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
398,estp는 intp어떻게 생각함?,ㅇㅇ,(122.42),"{'class': ['gall_date'], 'title': '2020-10-06 18:05:42'}"
397,istj이 이기적이고 편만들기 좋아하는 사람있음,ㅇㅇ,(211.204),"{'class': ['gall_date'], 'title': '2020-10-06 14:29:41'}"
396,사람들은 자기자신을 st로놓고 싫어하는사람을 nf로놓는 경향이잇음,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-10-06 11:59:50'}"
395,여기가 그 천조국 트황상께서 갤주라는 곳인가요?,defaultuse,(73.43),"{'class': ['gall_date'], 'title': '2020-10-05 22:37:50'}"
393,여기도 중고딩새끼들이 역할놀이하는거같음,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-10-05 19:12:59'}"
392,엣팁ㅈㄴ개인주의아님?,재기를꿈꾸며,(1.246),"{'class': ['gall_date'], 'title': '2020-10-05 12:55:14'}"
391,난 개랑 애앞에선 f됨 ,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2020-10-05 01:26:53'}"
390,니네 트럼프 코로나 소식듣고 뭐했냐,ㅇㅇ,(123.143),"{'class': ['gall_date'], 'title': '2020-10-05 01:23:48'}"
389,인프피였을때 워낙 호구등신짓을해서,ㅇㅇ,(221.166),"{'class': ['gall_date'], 'title': '2020-10-04 19:10:07'}"
387,밑글에 손절쉽다는 얘기 나와서 궁금한건데,ㅇㅇ,(58.226),"{'class': ['gall_date'], 'title': '2020-10-04 14:31:18'}"
386,엣팁끼리 정모하면,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-10-04 13:57:58'}"
385,연애할때 간쓸개 다퍼주면,ㅁㅁ,None,"{'class': ['gall_date'], 'title': '2020-10-04 12:52:44'}"
383,니들도 혼밥쉽냐??,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-10-03 22:10:49'}"
382,진짜 뭐가 좀 거슬리면 바로 손절하는듯,ㅇㅇ,(121.137),"{'class': ['gall_date'], 'title': '2020-10-03 12:50:03'}"
380,엣팁남자들 왤케 잘생겼음?? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-10-02 18:22:15'}"
379,안녕 나는 estp 친구를 둔 isfp야,shoes,(58.125),"{'class': ['gall_date'], 'title': '2020-10-02 03:24:00'}"
378,Infp 인프피 ㅅㅂ 졸라 좆같이군다,Estp,(222.251),"{'class': ['gall_date'], 'title': '2020-10-01 22:55:37'}"
377,10년된 친구무리랑 손절함,ㄱ,(211.36),"{'class': ['gall_date'], 'title': '2020-10-01 20:10:27'}"
375,니네 학교 어캐다녔냐 ,엣팁,(123.143),"{'class': ['gall_date'], 'title': '2020-10-01 16:25:30'}"
374,엣팁 특징 모아봄 ㅋㅋ 주관적일수도있음,ㅇㅇ,(220.76),"{'class': ['gall_date'], 'title': '2020-10-01 15:14:08'}"
373,엣팁은먼가,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-10-01 00:49:51'}"
371,왜 삭튀함?,ㅇㅇ,(119.197),"{'class': ['gall_date'], 'title': '2020-09-30 16:09:17'}"
370,님들 길가다 맞은편하고 눈마주치면 계속꼬라봄?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-09-30 15:50:11'}"
368,엣팁 썸녀 손절했는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-09-30 11:52:17'}"
365,Estp-t인데 뒤에 붙은거 상관있냐,ㅇㅇ,(39.124),"{'class': ['gall_date'], 'title': '2020-09-29 19:53:43'}"
364,탈모약 ㅅㅂ..,ㅇㅇ,(211.58),"{'class': ['gall_date'], 'title': '2020-09-29 16:52:53'}"
363,se,estp,(211.58),"{'class': ['gall_date'], 'title': '2020-09-29 16:50:20'}"
362,나 엔팁이냐 엣팁이냐,ㅇㅇ,(219.254),"{'class': ['gall_date'], 'title': '2020-09-29 16:14:39'}"
361,엣팁인데,ㅇㅇ,(221.166),"{'class': ['gall_date'], 'title': '2020-09-29 12:53:14'}"
359,estp-a인데 텐션 별로 안높음,ㅇㅇ,(117.54),"{'class': ['gall_date'], 'title': '2020-09-29 02:25:11'}"
358,어렸을 때 롤모델,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-28 22:41:16'}"
357,엣팁들아 너네도 텐션 높은 편?,파리단,None,"{'class': ['gall_date'], 'title': '2020-09-28 17:47:59'}"
355,엣팁 싫어,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-09-26 12:29:27'}"
354,엣팁이 학교에서 어떤 스타일임??,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-25 19:23:43'}"
352,엣팁이 성격 급하다는데,파리단,None,"{'class': ['gall_date'], 'title': '2020-09-24 10:29:00'}"
351,나 연락 진짜 안봄,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-09-23 21:21:22'}"
350,나 맨날 estp나오는데 자신감이 부족함,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-09-23 20:57:03'}"
349,개씨벌새끼 챙겨주는척하면서 컴플렉스건드리네,estp,(223.62),"{'class': ['gall_date'], 'title': '2020-09-23 11:14:24'}"
348,엣팁a인데,ㅇㅇ,(122.35),"{'class': ['gall_date'], 'title': '2020-09-22 22:29:19'}"
347,입갤,일리비션,None,"{'class': ['gall_date'], 'title': '2020-09-22 19:32:55'}"
346,엣팁들은 귀엽다는 소리 들으면 기분이 어때? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-22 04:16:41'}"
345,잇팁에서 놀러왔는데,한국오소리,(110.9),"{'class': ['gall_date'], 'title': '2020-09-22 03:58:26'}"
344,mbti랑 정치성향이랑도 관련있음?,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2020-09-22 00:54:28'}"
343,ENFP 놀러왓는데,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-09-21 12:46:45'}"
342,estp갤러특,엄준식의모자,None,"{'class': ['gall_date'], 'title': '2020-09-21 06:37:06'}"
341,졸업식이나 정들었던 집단(회사) 떠나면서 울어본적있어?,ㅇㅇ,(121.168),"{'class': ['gall_date'], 'title': '2020-09-21 01:22:01'}"
340,안녕ㅇㅇ,카솬드롸왜구래ㅐ,None,"{'class': ['gall_date'], 'title': '2020-09-20 21:41:30'}"
338,너희 isfj 남자 어떻게 생각해?,ㄴㅁㅁ,(121.131),"{'class': ['gall_date'], 'title': '2020-09-20 15:39:23'}"
337,니들 ENFP랑 잘맞아?,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-09-20 15:11:23'}"
336,본인 ES력 핑까 좀...ㄹㅇ,파리단,None,"{'class': ['gall_date'], 'title': '2020-09-20 12:29:48'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
335,너희들 트럼프에 대해서 어떻게 생각함?,ㅇㅇ,(172.58),"{'class': ['gall_date'], 'title': '2020-09-20 12:10:32'}"
332,estp가 적은거냐 눈팅하고 그냥 가는거냐,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-09-20 05:15:20'}"
330,T랑 F가 반응 온도차이 제일 심한듯,ㅁ,(58.125),"{'class': ['gall_date'], 'title': '2020-09-20 02:56:27'}"
326,얘네들 특징,ㅇㅇ,(14.46),"{'class': ['gall_date'], 'title': '2020-09-19 22:03:09'}"
325,이새끼들은 절대로 지적하면 안된다 ㅋㅋㅋㅋㅋ,ㅇㅇ,(14.46),"{'class': ['gall_date'], 'title': '2020-09-19 13:23:27'}"
323,글 존나 없네,엣팁,(116.32),"{'class': ['gall_date'], 'title': '2020-09-19 11:14:25'}"
322,ENTP 놀러왔어 애들아,ㅇㅇ,(58.225),"{'class': ['gall_date'], 'title': '2020-09-19 10:52:44'}"
321,ESTP-T 떴는데 씹덕임 ㅋㅋ,유기농,None,"{'class': ['gall_date'], 'title': '2020-09-19 05:26:57'}"
320,친구구해요♥♥♥♥♥♥♥♥♥♥♥♥♥,699ㅌㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-09-18 19:59:13'}"
319,서울대간 엣팁 있냐? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-18 04:56:25'}"
318,존나 간만에 집중해서 공부하는데,ㅇㅇ,(211.58),"{'class': ['gall_date'], 'title': '2020-09-17 22:27:32'}"
317,너네한테지적질하면어때?,entp,(58.225),"{'class': ['gall_date'], 'title': '2020-09-17 18:50:03'}"
316,인팁인데 중딩 때부터 나 따는 안당하게 해준 사람들 다 엣팁이었다,찐팁,(223.38),"{'class': ['gall_date'], 'title': '2020-09-17 18:33:06'}"
315,estp 나왔는데 어떤성격임?,ㅇㅇ,(180.69),"{'class': ['gall_date'], 'title': '2020-09-17 17:22:34'}"
314,모든 유형들이 제일 싫어하는 유형,Estp,(122.45),"{'class': ['gall_date'], 'title': '2020-09-17 13:53:28'}"
313,너넨 intp 어떻게생각?,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-17 12:01:36'}"
312,estp 호감 올리는 행동,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-09-17 08:05:11'}"
311,너네는 istj랑 잘 맞냐,estp,(211.58),"{'class': ['gall_date'], 'title': '2020-09-17 02:10:24'}"
309,나도 이렇게 되고싶다,ㅇㅇ,(49.171),"{'class': ['gall_date'], 'title': '2020-09-16 21:56:11'}"
307,나 엣팁인데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2020-09-16 03:48:01'}"
305,질문,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-15 18:29:18'}"
304,엣팁들은 모두 민초를 좋아하는 우월한집단이다,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-15 14:30:03'}"
302,너네도 길가다 눈마주치면 끝까지 보냐,ㅇㅇ,(125.179),"{'class': ['gall_date'], 'title': '2020-09-15 06:39:27'}"
299,아 근데 남 연애이야기가 재밌긴 하다,ㅇㅇ,(112.148),"{'class': ['gall_date'], 'title': '2020-09-14 23:49:10'}"
298,estp 나와서 궁금해서 쳐봤는데,유기농,None,"{'class': ['gall_date'], 'title': '2020-09-14 23:06:40'}"
297,Estp여친이랑 사귈때 제일 주의해야할점,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-09-14 20:26:07'}"
296,좋아하는  사람이 싫은내색하면,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-09-14 17:24:44'}"
295,군대에서 한명 엣팁이었는데 씹폐급이었다.,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-09-14 14:44:58'}"
294,일은 빨리빨리 끝내야지 ㅡㅡ,estp,(223.62),"{'class': ['gall_date'], 'title': '2020-09-14 14:13:03'}"
292,estj랑 estp이랑 같이 있을 때,ㅇㅇ,(112.152),"{'class': ['gall_date'], 'title': '2020-09-14 12:17:30'}"
291,여기 친구들은 인싸가 많은가요 아싸가 많은가요??,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-14 10:37:50'}"
290,infj 여자애들이 예쁨,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-09-14 01:31:48'}"
289,맞춤법 심하게 틀리는 거 아닌 이상,estp,(223.38),"{'class': ['gall_date'], 'title': '2020-09-13 23:12:05'}"
288,이런 일이 가능함?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-09-13 23:05:20'}"
287,연애보다는 썸이 더좋지,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-13 22:19:17'}"
286,니네 기품있거나 교양있게 행동하는편임?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-13 21:56:53'}"
285,Estp은 평균적으로 가장 골칫거리라고 생각한다,00,(112.170),"{'class': ['gall_date'], 'title': '2020-09-13 19:33:01'}"
283,룸메 엣팁인데 원래 엣팁들 이럼?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-13 12:16:41'}"
282,엣팁이 나쁜사람임?,ㅇㅇ,(180.224),"{'class': ['gall_date'], 'title': '2020-09-13 01:36:17'}"
281,왜 여자한테는 사근사근하길 바라냐,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-13 01:20:49'}"
280,너네 애니어그램 뭐 나옴,ㅇㅇ,(221.144),"{'class': ['gall_date'], 'title': '2020-09-13 00:54:13'}"
279,엣팁은 잇팁에 대해 어떻게 생각해? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-13 00:47:20'}"
277,ESTP끼리 사귀면,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2020-09-12 18:12:57'}"
276,estp 남자 진짜로,oo,None,"{'class': ['gall_date'], 'title': '2020-09-12 16:52:05'}"
275,엣팁인데 너네 다리털 많이나냐?,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-12 14:29:45'}"
274,엣팁들아 사람 대체 왜 놀림?,ㅇㅇ,(39.124),"{'class': ['gall_date'], 'title': '2020-09-12 14:02:11'}"
273,룸메새끼 ㅈㄴ 예민충이라 답없다,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-12 12:56:06'}"
272,인프제인지 인프피인지 갤러리 구경하고 왓는데,estp,(211.58),"{'class': ['gall_date'], 'title': '2020-09-12 03:17:20'}"
271,나 엠비티아이,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2020-09-12 00:23:57'}"
270,엣팁이,ㅇㅇ,(121.181),"{'class': ['gall_date'], 'title': '2020-09-11 19:53:28'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
268,가장 답답한 유형,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-09-11 17:20:43'}"
267,엣팁인데,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-09-11 09:30:28'}"
266,생각이 너무 깊고 깊어서 굳이 저런 걱정까지?,ㅇㄹ,(211.58),"{'class': ['gall_date'], 'title': '2020-09-11 00:09:13'}"
265,나 estp맞냐?,ㅇㅇ,(125.178),"{'class': ['gall_date'], 'title': '2020-09-10 23:57:17'}"
264,인프피 남친,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-09-10 23:55:17'}"
263,uwsuhwsg,ㅇㅇ,(58.79),"{'class': ['gall_date'], 'title': '2020-09-10 23:05:17'}"
262,Estp A 질문ㄱㄱ,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2020-09-10 20:43:30'}"
261,정신병자는 지 스스로가 괴로운 게 정신병자지,ㅇㅇ,(61.99),"{'class': ['gall_date'], 'title': '2020-09-10 17:20:29'}"
260,INFJ인데 군대에서 가장 싫어하던 사람이 ESTP였다,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-10 15:05:55'}"
258,오늘 취업지원센터갔다가 처음 해봤는데 너네도 그러냐,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-09-09 19:41:12'}"
257,엣팁이 정신병자 씹프피랑 친구하면 벌어지는 일,ㅇㅇ,(220.78),"{'class': ['gall_date'], 'title': '2020-09-09 18:15:57'}"
256,제일 싫은게 답없는걸로 찡찡거리는 애들임,ㅇㅇ,(58.29),"{'class': ['gall_date'], 'title': '2020-09-08 21:27:52'}"
255,엣팁-a 대표적인 특징,ㅇㅇ,(122.35),"{'class': ['gall_date'], 'title': '2020-09-08 20:49:14'}"
253,너네 롤티어 몇임?,ㅇ,(180.68),"{'class': ['gall_date'], 'title': '2020-09-07 23:09:01'}"
252,ㅋㅋ,무파마,(119.204),"{'class': ['gall_date'], 'title': '2020-09-07 10:22:23'}"
251,안녕하세요 믑티 설문조사 하러 왔습니다,믑티설문조사,(122.202),"{'class': ['gall_date'], 'title': '2020-09-07 09:41:30'}"
249,너네도 폼생폼사냐?,ㅇㅇ,(121.153),"{'class': ['gall_date'], 'title': '2020-09-07 00:41:07'}"
248,엣팁녀들 기싸움 함??,ENTJ,(222.251),"{'class': ['gall_date'], 'title': '2020-09-06 22:38:57'}"
247,꿈,ㅇㅇ,(112.152),"{'class': ['gall_date'], 'title': '2020-09-06 13:24:33'}"
246,혹시 돌아서면 까먹는거 나만 그런건가,ㅇㅇ,(211.58),"{'class': ['gall_date'], 'title': '2020-09-06 02:21:33'}"
243,너네 남 도와주는거 잘하냐?,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-09-05 09:55:41'}"
242,몇개월 전 소개받은애한테 다시연락왓는데,ㅇㅇ,(121.153),"{'class': ['gall_date'], 'title': '2020-09-04 17:47:00'}"
240,12번만에 estp 떴다,ㅇㅇ,(203.226),"{'class': ['gall_date'], 'title': '2020-09-04 04:58:01'}"
239,여기애들 다 잘났다 생각하냐?,ㅇㅇ,(121.161),"{'class': ['gall_date'], 'title': '2020-09-04 00:24:06'}"
238,이 갤은 말 짧은 게 특징이냐고 한 애 글 지웠네,ㅇㅇ,(61.99),"{'class': ['gall_date'], 'title': '2020-09-03 22:47:05'}"
236,궁금해서 또 왔음,ㅇㅇ,(116.125),"{'class': ['gall_date'], 'title': '2020-09-03 02:06:04'}"
234,엣팁갤은 ㄹㅇ 사람 ㅈㄴ 없네,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-09-02 20:41:36'}"
230,엣팁갤엔 문빠 있냐?,ㅇㅇ,(61.99),"{'class': ['gall_date'], 'title': '2020-08-31 18:00:14'}"
229,뒤에 a t,ㅇㅇ,(221.144),"{'class': ['gall_date'], 'title': '2020-08-31 13:20:51'}"
228,estp 나와서 해석당하려고 검색하다 여기까지 옴,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2020-08-30 22:46:05'}"
227,엣팁들은 mbti별로 관심 없냐??,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-08-30 17:03:16'}"
225,니네도 이러냐,Dd,(125.184),"{'class': ['gall_date'], 'title': '2020-08-30 06:12:40'}"
224,내가 엣팁인걸 알고 인생이 달라졌다,00,(112.170),"{'class': ['gall_date'], 'title': '2020-08-30 02:17:11'}"
223,엣팁녀인데 ,나나,(211.212),"{'class': ['gall_date'], 'title': '2020-08-30 00:13:28'}"
